Hour_number,Date,Delivered_Energy_WH,Delivered_Energy_SH,Net_Demand,Total_Demand,,
7069,2019-10-22,171.7017778,1059.23932,6113.622932,7344.56403,,
7070,2019-10-22,165.2358437,994.6486358,6048.415329,7208.299808,,
7071,2019-10-22,180.435624,935.4324633,6030.038259,7145.906346,,
7072,2019-10-22,205.1826659,1076.323287,5975.899961,7257.405913,,
7073,2019-10-22,229.9472294,1130.052507,6153.304621,7513.304357,,
7074,2019-10-22,255.9207826,1221.900448,6347.078304,7824.899534,,
7075,2019-10-22,252.8561276,1205.702049,6308.998052,7767.556229,,
7076,2019-10-22,232.8819473,1084.740208,6242.218504,7559.84066,,
7077,2019-10-22,187.4932838,978.0732039,6130.15729,7295.723778,,
7078,2019-10-22,146.3210731,927.8634013,5737.36998,6811.554455,,
7079,2019-10-22,132.3914792,894.92296,5373.734205,6401.048645,,
7080,2019-10-23,122.6383063,832.4410713,5119.875692,6074.955069,,
7081,2019-10-23,92.6672396,795.6304714,5015.508534,5903.806245,,
7082,2019-10-23,86.28806688,824.7958589,4965.477536,5876.561462,,
7083,2019-10-23,93.0122628,888.7669667,4866.703014,5848.482244,,
7084,2019-10-23,134.8271476,1051.115892,4734.363989,5920.307028,,
7085,2019-10-23,253.1423192,1562.070009,4452.576355,6267.788683,,
7086,2019-10-23,412.9497079,1430.344262,5131.343965,6974.637935,,
7087,2019-10-23,426.6638608,1337.786061,5971.306563,7735.756485,,
7088,2019-10-23,325.0401263,1343.298418,6061.562022,7729.900565,,
7089,2019-10-23,272.3894237,1323.120992,6033.783604,7629.29402,,
7090,2019-10-23,221.7314784,1272.297253,6015.157322,7509.186053,,
7091,2019-10-23,194.9272321,1288.374732,5868.762448,7352.064412,,
7092,2019-10-23,181.0715094,1173.091647,5928.27292,7282.436076,,
7093,2019-10-23,172.914509,1004.286202,6022.121014,7199.321725,,
7094,2019-10-23,166.6258061,847.1689454,6106.481201,7120.275952,,
7095,2019-10-23,181.2123027,524.2050819,6469.110569,7174.527953,,
7096,2019-10-23,206.1354809,937.9438053,6228.782512,7372.861798,,
7097,2019-10-23,232.2675519,1106.696079,6306.319649,7645.28328,,
7098,2019-10-23,256.4159017,1296.288426,6283.307745,7836.012073,,
7099,2019-10-23,253.2892175,1259.103321,6268.19231,7780.584848,,
7100,2019-10-23,233.8460415,1103.75693,6266.993738,7604.59671,,
7101,2019-10-23,186.8111842,995.1486527,6122.821149,7304.780986,,
7102,2019-10-23,145.8553496,896.4145887,5831.495136,6873.765074,,
7103,2019-10-23,132.3766018,808.2789311,5513.013256,6453.668789,,
7104,2019-10-24,122.5263603,767.3368915,5217.73969,6107.602941,,
7105,2019-10-24,92.70343839,756.7017209,5096.748312,5946.153471,,
7106,2019-10-24,86.48185475,746.4258386,5011.286347,5844.194041,,
7107,2019-10-24,92.84203157,746.8992108,4939.90868,5779.649923,,
7108,2019-10-24,134.764727,894.4679132,4788.123364,5817.356004,,
7109,2019-10-24,253.284219,1527.350725,4402.896149,6183.531093,,
7110,2019-10-24,412.8387749,1571.962162,4891.828415,6876.629352,,
7111,2019-10-24,426.7849251,1442.871797,5726.827606,7596.484328,,
7112,2019-10-24,325.0557714,1332.887389,6020.460147,7678.403307,,
7113,2019-10-24,272.1768551,1250.057736,6146.351913,7668.586504,,
7114,2019-10-24,221.9808911,1208.279138,6193.316483,7623.576513,,
7115,2019-10-24,194.8910565,1144.449672,6209.474468,7548.815197,,
7116,2019-10-24,181.0754924,1062.461737,6267.843987,7511.381216,,
7117,2019-10-24,172.8249585,1048.25051,6168.786643,7389.862111,,
7118,2019-10-24,166.6744058,962.295227,6164.177577,7293.147209,,
7119,2019-10-24,181.304184,1005.144802,6088.620977,7275.069964,,
7120,2019-10-24,206.1494123,1132.51542,6079.95881,7418.623643,,
7121,2019-10-24,232.1888834,1265.873204,6181.933412,7679.995499,,
7122,2019-10-24,256.4228162,1345.75767,6286.853635,7889.034122,,
7123,2019-10-24,253.2748764,1391.448245,6121.550413,7766.273535,,
7124,2019-10-24,233.8460148,1077.331109,6257.788016,7568.96514,,
7125,2019-10-24,187.0417788,964.0626286,6116.980789,7268.085196,,
7126,2019-10-24,145.6650532,883.6534516,5789.698435,6819.016939,,
7127,2019-10-24,132.4152674,829.0393814,5422.167626,6383.622275,,
7128,2019-10-25,144.4638247,758.1061395,5129.684275,6032.254239,,
7129,2019-10-25,103.5770807,777.1504103,4973.266955,5853.994446,,
7130,2019-10-25,91.49296354,765.3941905,4909.143023,5766.030177,,
7131,2019-10-25,85.54910601,757.397057,4901.477124,5744.423287,,
7132,2019-10-25,98.85778915,921.4136118,4768.339697,5788.611098,,
7133,2019-10-25,126.5889918,1534.347353,4379.416552,6040.352897,,
7134,2019-10-25,232.6841851,1548.657074,4810.352164,6591.693423,,
7135,2019-10-25,327.1484358,1454.207992,5444.720659,7226.077086,,
7136,2019-10-25,375.5183408,1317.206167,5806.321824,7499.046331,,
7137,2019-10-25,375.9101387,1215.519594,5990.690154,7582.119887,,
7138,2019-10-25,354.8695942,999.8218686,6206.257765,7560.949228,,
7139,2019-10-25,293.7132012,1065.534818,5967.955067,7327.203086,,
7140,2019-10-25,258.3598486,1063.589506,5958.729947,7280.679301,,
7141,2019-10-25,238.7590333,1073.455787,5877.437196,7189.652016,,
7142,2019-10-25,230.5756627,1042.151951,5861.695948,7134.423562,,
7143,2019-10-25,234.9252011,1018.65288,5824.437444,7078.015525,,
7144,2019-10-25,228.9227296,1010.362402,5901.293438,7140.578569,,
7145,2019-10-25,247.9214071,1078.218394,5976.353724,7302.493526,,
7146,2019-10-25,256.9240084,1269.236584,5982.981562,7509.142154,,
7147,2019-10-25,258.5418447,1277.26183,5914.113032,7449.916707,,
7148,2019-10-25,236.5768787,1068.734143,6022.66543,7327.976452,,
7149,2019-10-25,187.8745567,986.9077635,5871.227161,7046.009481,,
7150,2019-10-25,153.9729948,908.8808107,5693.442122,6756.295927,,
7151,2019-10-25,139.3859759,866.9606114,5381.951828,6388.298415,,
7152,2019-10-26,144.3190887,825.2799828,5091.181524,6060.780595,,
7153,2019-10-26,103.7740508,852.7860982,4951.72661,5908.286759,,
7154,2019-10-26,91.41488613,852.7805549,4860.341423,5804.536864,,
7155,2019-10-26,85.65650358,820.3806142,4889.45507,5795.492188,,
7156,2019-10-26,98.75117107,1011.848444,4737.710323,5848.309938,,
7157,2019-10-26,126.7444726,1491.5935,4381.500369,5999.838341,,
7158,2019-10-26,232.6157794,1547.564235,4529.212913,6309.392928,,
7159,2019-10-26,327.0413417,1401.278407,5088.813176,6817.132924,,
7160,2019-10-26,375.5940745,1277.94131,5511.324129,7164.859514,,
7161,2019-10-26,375.9536948,1195.164902,5744.369043,7315.48764,,
7162,2019-10-26,354.9161358,1171.179798,5783.305391,7309.401325,,
7163,2019-10-26,293.6852297,1157.751589,5722.761765,7174.198584,,
7164,2019-10-26,258.4194492,1134.065629,5674.765109,7067.250187,,
7165,2019-10-26,238.7701889,1129.868168,5505.518527,6874.156884,,
7166,2019-10-26,230.5906106,1138.342696,5366.718425,6735.651732,,
7167,2019-10-26,234.9699593,1178.97076,5266.005053,6679.945773,,
7168,2019-10-26,228.7933616,1275.944451,5280.006518,6784.74433,,
7169,2019-10-26,248.0079323,1389.12325,5443.062525,7080.193707,,
7170,2019-10-26,256.8081591,1464.118863,5640.015275,7360.942297,,
7171,2019-10-26,258.5353497,1457.655635,5576.838228,7293.029212,,
7172,2019-10-26,236.7502001,1199.536053,5731.46954,7167.755793,,
7173,2019-10-26,187.9022546,1041.054504,5720.38306,6949.339819,,
7174,2019-10-26,153.7190986,959.1483801,5562.772232,6675.639711,,
7175,2019-10-26,139.767058,899.8216742,5379.138081,6418.726814,,
7176,2019-10-27,122.5759414,828.7755398,5286.969802,6238.321283,,
7177,2019-10-27,92.55100933,838.730769,5238.137643,6169.419421,,
7178,2019-10-27,86.38987838,838.7362264,5128.989712,6054.115817,,
7179,2019-10-27,93.10430609,873.0739741,5075.776943,6041.955223,,
7180,2019-10-27,134.5942665,976.0763482,5032.820497,6143.491112,,
7181,2019-10-27,253.3453946,1656.584064,4357.131844,6267.061303,,
7182,2019-10-27,413.0770472,1676.344357,4480.065337,6569.486741,,
7183,2019-10-27,426.4631664,1537.859365,5057.44613,7021.768661,,
7184,2019-10-27,325.1024133,1406.763387,5633.568994,7365.434795,,
7185,2019-10-27,272.2422833,1382.238358,5920.735939,7575.21658,,
7186,2019-10-27,221.851788,1239.450502,6057.78543,7519.08772,,
7187,2019-10-27,194.9718159,1186.372781,6018.331187,7399.675784,,
7188,2019-10-27,181.0521892,1146.347324,5963.02106,7290.420573,,
7189,2019-10-27,172.8239432,1067.301367,5939.057353,7179.182663,,
7190,2019-10-27,166.5326545,1031.044331,5757.861364,6955.438349,,
7191,2019-10-27,181.351274,1016.270192,5820.208595,7017.830061,,
7192,2019-10-27,206.1986351,1178.670549,5809.705415,7194.574599,,
7193,2019-10-27,232.2836509,1350.025818,5988.154301,7570.46377,,
7194,2019-10-27,256.301303,1442.843415,6165.254681,7864.399398,,
7195,2019-10-27,253.2769907,1441.465137,6139.814775,7834.556903,,
7196,2019-10-27,233.9051258,1201.289234,6308.664843,7743.859203,,
7197,2019-10-27,186.7992086,1027.405838,6254.889859,7469.094905,,
7198,2019-10-27,145.8781737,979.8833208,5917.599264,7043.360759,,
7199,2019-10-27,132.4954316,864.3135259,5691.610578,6688.419536,,
7200,2019-10-28,122.419674,822.0186111,5518.548599,6462.986884,,
7201,2019-10-28,92.87343298,814.4718023,5418.334541,6325.679776,,
7202,2019-10-28,86.38425283,809.608528,5412.779258,6308.772039,,
7203,2019-10-28,92.80551386,824.1406991,5401.373361,6318.319574,,
7204,2019-10-28,134.1928672,862.8461988,5433.964752,6431.003818,,
7205,2019-10-28,252.0370273,1193.232448,5338.177933,6783.447409,,
7206,2019-10-28,410.9389234,1428.288971,5632.078913,7471.306807,,
7207,2019-10-28,427.0626338,1426.02434,6435.967087,8289.054061,,
7208,2019-10-28,324.7034361,1213.946703,6832.780632,8371.430771,,
7209,2019-10-28,271.590909,1102.174088,6881.098117,8254.863114,,
7210,2019-10-28,221.0468477,1043.026473,6889.756376,8153.829697,,
7211,2019-10-28,193.5863431,975.8545497,6890.837371,8060.278264,,
7212,2019-10-28,179.5179986,824.6393145,6932.461121,7936.618434,,
7213,2019-10-28,171.6428144,738.9302006,6913.359186,7823.932201,,
7214,2019-10-28,165.3656981,479.6684017,7061.6548,7706.6889,,
7215,2019-10-28,180.5246894,726.0891101,6733.457173,7640.070973,,
7216,2019-10-28,205.2114601,583.5430788,7029.063217,7817.817756,,
7217,2019-10-28,230.0789588,613.3493166,7305.934205,8149.36248,,
7218,2019-10-28,256.1114825,977.9299622,7186.68885,8420.730295,,
7219,2019-10-28,252.9601001,1088.247699,6959.878844,8301.086643,,
7220,2019-10-28,232.9428579,1077.56937,6817.355573,8127.867801,,
7221,2019-10-28,187.6221678,992.5816986,6592.419653,7772.623519,,
7222,2019-10-28,146.307535,930.1487896,6236.660052,7313.116377,,
7223,2019-10-28,132.277394,891.2989814,5839.85098,6863.427355,,
7224,2019-10-29,122.6525435,862.9810301,5565.825443,6551.459017,,
7225,2019-10-29,92.80684531,867.5392231,5432.869277,6393.215345,,
7226,2019-10-29,86.27363048,841.6542701,5443.130701,6371.058601,,
7227,2019-10-29,92.91751577,846.8728262,5422.774326,6362.564668,,
7228,2019-10-29,134.2258674,965.0089266,5406.551607,6505.786401,,
7229,2019-10-29,251.8393311,1225.198268,5435.360783,6912.398383,,
7230,2019-10-29,411.1951294,1249.675034,6003.72656,7664.596724,,
7231,2019-10-29,426.8744087,1266.929123,6762.99989,8456.803422,,
7232,2019-10-29,324.7046306,1240.89654,6984.72365,8550.324821,,
7233,2019-10-29,271.4593536,1227.323291,6934.498455,8433.2811,,
7234,2019-10-29,220.9463536,1285.282472,6761.884142,8268.112967,,
7235,2019-10-29,193.6205396,1288.07105,6632.810769,8114.502359,,
7236,2019-10-29,179.4671762,1239.469606,6567.022683,7985.959466,,
7237,2019-10-29,171.5224779,1189.750995,6499.898403,7861.171876,,
7238,2019-10-29,165.2862259,1213.448992,6342.618817,7721.354034,,
7239,2019-10-29,180.4663377,1166.87592,6353.365566,7700.707823,,
7240,2019-10-29,205.1160879,1230.638761,6430.765072,7866.51992,,
7241,2019-10-29,230.1512543,1228.407619,6738.290938,8196.849812,,
7242,2019-10-29,255.8776186,1223.958741,7018.962447,8498.798806,,
7243,2019-10-29,252.966188,1242.448077,6936.923967,8432.338233,,
7244,2019-10-29,232.9757883,1175.717646,6850.918704,8259.612139,,
7245,2019-10-29,187.6282817,1037.615672,6727.957566,7953.201519,,
7246,2019-10-29,146.20613,1046.45237,6306.463984,7499.122483,,
7247,2019-10-29,132.3911767,1013.221906,5927.237334,7072.850417,,
7248,2019-10-30,122.8426123,946.7583795,5713.868816,6783.469808,,
7249,2019-10-30,92.50271811,966.4936298,5631.469974,6690.466322,,
7250,2019-10-30,86.32925535,920.5145712,5664.547504,6671.391331,,
7251,2019-10-30,93.03326028,1022.957868,5586.450627,6702.441756,,
7252,2019-10-30,134.8174215,1160.560664,5536.594936,6831.973022,,
7253,2019-10-30,253.2843128,1994.964189,4958.324017,7206.572518,,
7254,2019-10-30,413.0358518,1827.00489,5746.451973,7986.492715,,
7255,2019-10-30,426.6156388,1661.77836,6702.101937,8790.495935,,
7256,2019-10-30,325.1972064,1652.533918,6849.122496,8826.85362,,
7257,2019-10-30,272.3378315,1581.739038,6762.383257,8616.460127,,
7258,2019-10-30,221.8409601,1477.496601,6676.785535,8376.123096,,
7259,2019-10-30,195.0906266,1324.574086,6708.087757,8227.75247,,
7260,2019-10-30,181.0583269,1379.415342,6500.209747,8060.683416,,
7261,2019-10-30,172.95609,1396.310384,6358.321255,7927.587729,,
7262,2019-10-30,166.5120309,1316.686251,6306.61363,7789.811912,,
7263,2019-10-30,181.4505252,1199.156028,6361.765385,7742.371938,,
7264,2019-10-30,206.0588261,1279.573585,6379.060836,7864.693247,,
7265,2019-10-30,232.3188155,1340.915732,6615.028034,8188.262582,,
7266,2019-10-30,256.3426201,1377.939654,6862.514264,8496.796539,,
7267,2019-10-30,253.4450784,1368.4307,6825.097911,8446.973689,,
7268,2019-10-30,233.953041,1229.419026,6801.110468,8264.482535,,
7269,2019-10-30,186.9743626,1054.923661,6750.990911,7992.888935,,
7270,2019-10-30,145.7185025,941.1845884,6429.004861,7515.907951,,
7271,2019-10-30,132.5140884,899.1872354,6051.027635,7082.728958,,
7272,2019-10-31,122.7310034,859.5632339,5752.242027,6734.536264,,
7273,2019-10-31,92.49119011,878.503795,5567.257762,6538.252747,,
7274,2019-10-31,86.45323353,832.5526137,5523.225218,6442.231066,,
7275,2019-10-31,93.00288063,862.6753898,5460.188057,6415.866327,,
7276,2019-10-31,134.7449565,1018.884624,5328.68557,6482.315151,,
7277,2019-10-31,253.3442844,1637.535805,4969.445067,6860.325157,,
7278,2019-10-31,413.0026474,1695.009647,5484.665825,7592.678119,,
7279,2019-10-31,426.6636121,1542.784556,6415.859265,8385.307434,,
7280,2019-10-31,325.2287508,1386.204652,6787.566641,8499.000044,,
7281,2019-10-31,272.3705196,1324.908694,6774.404368,8371.683581,,
7282,2019-10-31,221.7671802,1283.822815,6647.790965,8153.38096,,
7283,2019-10-31,195.1277374,1328.404867,6443.567107,7967.099712,,
7284,2019-10-31,181.0858345,1291.821305,6350.838456,7823.745596,,
7285,2019-10-31,172.9737781,1211.470107,6319.996685,7704.440571,,
7286,2019-10-31,166.4885459,1181.226435,6177.345161,7525.060142,,
7287,2019-10-31,181.5062482,1135.486862,6162.237124,7479.230235,,
7288,2019-10-31,206.074287,1256.960408,6176.864445,7639.89914,,
7289,2019-10-31,232.3440205,1347.056679,6332.189084,7911.589784,,
7290,2019-10-31,256.2808344,1314.514352,6515.625944,8086.42113,,
7291,2019-10-31,253.4363645,1318.395403,6429.717487,8001.549254,,
7292,2019-10-31,234.0102685,1159.379285,6526.30716,7919.696713,,
7293,2019-10-31,186.9686663,1056.748473,6498.578661,7742.2958,,
7294,2019-10-31,145.739714,1004.96033,6199.791789,7350.491833,,
7295,2019-10-31,132.44637,938.560508,5885.606759,6956.613637,,
7296,2019-11-01,158.7062991,903.1590937,5595.099943,6656.965336,,
7297,2019-11-01,113.8578552,895.6440442,5510.778764,6520.280664,,
7298,2019-11-01,100.5697192,921.713924,5459.323983,6481.607626,,
7299,2019-11-01,94.00892863,897.0769863,5521.78768,6512.873595,,
7300,2019-11-01,108.4736706,1090.281524,5417.671202,6616.426397,,
7301,2019-11-01,139.0166619,1648.504767,5178.340145,6965.861575,,
7302,2019-11-01,255.5002732,1637.052128,5757.325887,7649.878288,,
7303,2019-11-01,359.2019251,1556.099697,6461.685957,8376.987579,,
7304,2019-11-01,412.6622589,1464.406285,6657.617063,8534.685606,,
7305,2019-11-01,413.2230769,1327.393663,6684.63185,8425.24859,,
7306,2019-11-01,390.0162072,1258.816074,6590.084068,8238.916349,,
7307,2019-11-01,322.7707854,1204.065136,6565.43525,8092.271172,,
7308,2019-11-01,283.8563082,1145.090911,6511.310764,7940.257983,,
7309,2019-11-01,262.2857948,1107.587278,6456.306139,7826.179212,,
7310,2019-11-01,253.3083205,1115.105901,6279.099543,7647.513765,,
7311,2019-11-01,258.289176,1121.818208,6212.582924,7592.690308,,
7312,2019-11-01,251.3470724,1265.2757,6175.309807,7691.932579,,
7313,2019-11-01,272.3939795,1450.435594,6257.482975,7980.312549,,
7314,2019-11-01,282.2693489,1421.335532,6531.848717,8235.453597,,
7315,2019-11-01,284.021537,1448.338827,6380.474975,8112.83534,,
7316,2019-11-01,259.9720261,1273.413918,6406.497726,7939.88367,,
7317,2019-11-01,206.417185,1128.13107,6341.48266,7676.030915,,
7318,2019-11-01,169.1236853,996.4625105,6141.508482,7307.094678,,
7319,2019-11-01,153.3878503,954.3549397,5809.710104,6917.452894,,
7320,2019-11-02,158.6116802,946.20902,5493.883392,6598.704092,,
7321,2019-11-02,114.0486718,941.0269657,5363.151742,6418.227379,,
7322,2019-11-02,100.3815034,942.4910549,5304.960171,6347.832729,,
7323,2019-11-02,94.13466399,906.0808075,5330.699855,6330.915327,,
7324,2019-11-02,108.5455969,1050.798951,5227.220962,6386.56551,,
7325,2019-11-02,138.7970381,1576.419748,4816.311204,6531.52799,,
7326,2019-11-02,255.485699,1607.103646,4951.928207,6814.517553,,
7327,2019-11-02,359.3386899,1571.830766,5328.400588,7259.570044,,
7328,2019-11-02,412.8000247,1488.132728,5717.224606,7618.157358,,
7329,2019-11-02,413.085092,1386.381287,5997.053744,7796.520124,,
7330,2019-11-02,390.0469115,1389.240168,5966.886206,7746.173286,,
7331,2019-11-02,322.6902154,1346.2247,5953.633333,7622.548248,,
7332,2019-11-02,283.9852038,1238.983677,5945.59072,7468.5596,,
7333,2019-11-02,262.2634501,1210.861436,5859.177418,7332.302303,,
7334,2019-11-02,253.3466018,1195.174003,5747.331252,7195.851857,,
7335,2019-11-02,258.2197691,1169.227256,5686.023471,7113.470496,,
7336,2019-11-02,251.4604734,1312.99749,5737.990106,7302.44807,,
7337,2019-11-02,272.4013833,1357.866634,6006.006474,7636.274491,,
7338,2019-11-02,282.1448588,1379.72628,6191.565927,7853.437067,,
7339,2019-11-02,284.0822047,1359.006998,6083.651088,7726.74029,,
7340,2019-11-02,260.0168992,1134.004936,6157.932942,7551.954777,,
7341,2019-11-02,206.3537908,1070.406664,6077.158438,7353.918893,,
7342,2019-11-02,169.2232579,999.9791646,5884.959521,7054.161943,,
7343,2019-11-02,153.3409866,980.5135484,5575.028543,6708.883078,,
7344,2019-11-03,134.7425886,899.6336722,5411.67211,6446.04837,,
7345,2019-11-03,101.8686544,911.9365752,5348.12436,6361.929589,,
7346,2019-11-03,94.89669727,900.2743655,5208.458433,6203.629496,,
7347,2019-11-03,102.0967438,952.1242327,5119.49129,6173.712266,,
7348,2019-11-03,148.0301182,991.1369363,5054.819894,6193.986948,,
7349,2019-11-03,278.4245636,1518.712419,4455.082027,6252.21901,,
7350,2019-11-03,453.5880905,1612.714008,4398.924568,6465.226666,,
7351,2019-11-03,468.8834368,1471.843834,4834.906762,6775.634033,,
7352,2019-11-03,357.2496052,1387.101057,5384.573351,7128.924013,,
7353,2019-11-03,298.8170224,1288.454499,5856.283389,7443.55491,,
7354,2019-11-03,243.8777561,1205.466208,6126.234746,7575.57871,,
7355,2019-11-03,214.1099824,1197.770084,6164.88015,7576.760216,,
7356,2019-11-03,198.6351629,1123.302395,6181.248344,7503.185902,,
7357,2019-11-03,190.0261978,1005.614147,6175.411209,7371.051554,,
7358,2019-11-03,182.7418763,945.219432,6160.292685,7288.253993,,
7359,2019-11-03,199.0966621,926.801775,6114.120405,7240.018842,,
7360,2019-11-03,226.6428121,914.1169296,6178.265691,7319.025433,,
7361,2019-11-03,255.1234574,1031.227929,6421.845797,7708.197184,,
7362,2019-11-03,281.6861346,1222.087791,6673.499826,8177.273752,,
7363,2019-11-03,278.3670317,1314.400316,6485.772592,8078.53994,,
7364,2019-11-03,256.8909547,1201.697135,6418.293752,7876.881842,,
7365,2019-11-03,205.4211616,974.1370404,6481.068749,7660.626951,,
7366,2019-11-03,160.1140902,926.4426409,6225.627513,7312.184244,,
7367,2019-11-03,145.6240245,856.0340173,5848.276095,6849.934137,,
7368,2019-11-04,134.708589,861.0844726,5454.03872,6449.831781,,
7369,2019-11-04,101.8201278,852.5812141,5266.495255,6220.896597,,
7370,2019-11-04,94.90433018,894.5831789,5130.521592,6120.009101,,
7371,2019-11-04,102.0879133,913.213395,5055.747138,6071.048446,,
7372,2019-11-04,147.3803129,968.1651227,4980.697475,6096.242911,,
7373,2019-11-04,276.9538352,1236.417384,4760.40145,6273.772669,,
7374,2019-11-04,452.0439868,1419.315533,4827.134397,6698.493917,,
7375,2019-11-04,469.0531335,1483.043483,5436.13518,7388.231796,,
7376,2019-11-04,356.8469521,1452.9402,6223.211475,8032.998628,,
7377,2019-11-04,298.3867301,1319.812822,6474.220578,8092.420131,,
7378,2019-11-04,242.9475335,1257.527679,6495.466001,7995.941213,,
7379,2019-11-04,212.6853265,1235.135031,6510.137634,7957.957991,,
7380,2019-11-04,197.0918971,1187.82177,6473.634694,7858.548361,,
7381,2019-11-04,188.6923229,1163.681428,6428.000655,7780.374405,,
7382,2019-11-04,181.6209238,1120.933355,6443.034156,7745.588435,,
7383,2019-11-04,198.4027707,1151.45405,6315.903916,7665.760737,,
7384,2019-11-04,225.518933,1016.354866,6490.613678,7732.487477,,
7385,2019-11-04,252.9133548,1032.600655,6763.167577,8048.681586,,
7386,2019-11-04,281.3338675,1096.417381,7165.687159,8543.438407,,
7387,2019-11-04,277.9538084,1041.481333,7102.822997,8422.258138,,
7388,2019-11-04,256.1559297,575.1478597,7351.978354,8183.282144,,
7389,2019-11-04,206.0355705,997.6326135,6663.10462,7866.772804,,
7390,2019-11-04,160.6304184,857.4995575,6483.517799,7501.647775,,
7391,2019-11-04,145.5099369,814.5480971,6053.262233,7013.320267,,
7392,2019-11-05,134.946677,883.5263893,5566.986917,6585.459984,,
7393,2019-11-05,101.8560098,876.8608606,5254.821046,6233.537917,,
7394,2019-11-05,94.74917766,851.9484256,5143.704043,6090.401647,,
7395,2019-11-05,102.1497771,852.3485514,5073.579047,6028.077376,,
7396,2019-11-05,147.4976273,905.2305873,4961.342421,6014.070635,,
7397,2019-11-05,276.7739166,1057.49914,4812.047672,6146.320729,,
7398,2019-11-05,452.0052399,1204.332529,4939.107645,6595.445414,,
7399,2019-11-05,468.9989482,1186.416719,5646.729579,7302.145246,,
7400,2019-11-05,356.7449037,1217.055796,6351.771646,7925.572346,,
7401,2019-11-05,298.4193797,1212.645813,6463.170736,7974.235928,,
7402,2019-11-05,242.840281,1224.310236,6472.991102,7940.141618,,
7403,2019-11-05,212.6110425,1172.441225,6481.199503,7866.251771,,
7404,2019-11-05,197.0273064,1246.748991,6352.018935,7795.795232,,
7405,2019-11-05,188.7127392,1129.642843,6414.657687,7733.013269,,
7406,2019-11-05,181.505669,1143.614606,6310.970291,7636.090566,,
7407,2019-11-05,198.4450934,1088.20091,6309.534665,7596.180669,,
7408,2019-11-05,225.6095042,1154.567758,6271.19659,7651.373853,,
7409,2019-11-05,252.678068,1240.575004,6513.025826,8006.278897,,
7410,2019-11-05,281.1812312,1215.882087,6984.067035,8481.130353,,
7411,2019-11-05,278.0531368,1145.150809,6917.510341,8340.714287,,
7412,2019-11-05,256.0833308,1140.619486,6726.517552,8123.220369,,
7413,2019-11-05,205.9851428,980.6574612,6700.825193,7887.467797,,
7414,2019-11-05,160.6984058,945.4264781,6431.53175,7537.656634,,
7415,2019-11-05,145.6606352,913.3297629,6028.761893,7087.752291,,
7416,2019-11-06,135.0694585,847.5428902,5676.929222,6659.541571,,
7417,2019-11-06,101.7642612,846.2623816,5439.758741,6387.785383,,
7418,2019-11-06,94.9263046,876.1268914,5304.28095,6275.334146,,
7419,2019-11-06,101.8800639,957.9222685,5150.366007,6210.16834,,
7420,2019-11-06,147.1931501,975.8688565,5077.960787,6201.022793,,
7421,2019-11-06,276.8875254,1173.386083,4877.165688,6327.439296,,
7422,2019-11-06,451.8268338,2027.893122,4248.492283,6728.212239,,
7423,2019-11-06,469.3275766,1835.053742,5151.826578,7456.207897,,
7424,2019-11-06,357.7525788,1567.989022,6117.576742,8043.318342,,
7425,2019-11-06,299.535328,1502.965103,6220.431331,8022.931761,,
7426,2019-11-06,244.0443419,1469.859678,6155.08477,7868.98879,,
7427,2019-11-06,214.2071828,1333.04433,6166.438007,7713.68952,,
7428,2019-11-06,198.5873667,1258.370941,6131.265928,7588.224236,,
7429,2019-11-06,190.5579934,1225.521347,6079.746761,7495.826102,,
7430,2019-11-06,182.6747098,1196.350797,6048.180253,7427.20576,,
7431,2019-11-06,200.3471024,1245.427732,5912.444327,7358.219161,,
7432,2019-11-06,226.3530242,1335.168656,5793.836852,7355.358533,,
7433,2019-11-06,253.5656711,1508.88641,6176.566752,7939.018833,,
7434,2019-11-06,282.9307505,1418.484359,6705.588695,8407.003804,,
7435,2019-11-06,278.489367,1364.708456,6705.189771,8348.387594,,
7436,2019-11-06,255.9897716,1346.520291,6523.214398,8125.724461,,
7437,2019-11-06,206.4678848,1066.007442,6655.025803,7927.501129,,
7438,2019-11-06,161.5708759,862.2318075,6552.174568,7575.977251,,
7439,2019-11-06,145.7875444,851.6527715,6196.487083,7193.927398,,
7440,2019-11-07,135.2280202,831.9877045,5813.912539,6781.128263,,
7441,2019-11-07,101.8252583,840.3343616,5549.227986,6491.387606,,
7442,2019-11-07,94.8152046,788.7249149,5508.859074,6392.399194,,
7443,2019-11-07,101.8493364,844.7243519,5380.207151,6326.780839,,
7444,2019-11-07,147.3455083,867.445537,5358.328958,6373.120003,,
7445,2019-11-07,276.7892066,1110.868995,5114.21449,6501.872692,,
7446,2019-11-07,451.9005644,1848.485857,4577.458539,6877.84496,,
7447,2019-11-07,469.3474651,1742.514551,5343.767828,7555.629844,,
7448,2019-11-07,357.6141591,1422.697785,6426.02408,8206.336024,,
7449,2019-11-07,299.6406391,1327.964332,6629.883702,8257.488673,,
7450,2019-11-07,243.9884717,1272.301031,6661.60497,8177.894473,,
7451,2019-11-07,214.2938785,1188.635156,6667.187146,8070.116181,,
7452,2019-11-07,198.6585663,1128.783355,6564.549095,7891.991016,,
7453,2019-11-07,190.4503881,1135.048496,6458.559082,7784.057966,,
7454,2019-11-07,182.8010123,1092.605463,6468.094877,7743.501353,,
7455,2019-11-07,200.3496017,1139.808286,6366.348069,7706.505957,,
7456,2019-11-07,226.1093919,1333.001574,6160.383867,7719.494834,,
