Hour_number,Date,Delivered_Energy_WH,Delivered_Energy_SH,Net_Demand,Total_Demand,,
398,2017-01-17,215.9018191,2208.799091,6240.798034,8665.498944,,
399,2017-01-17,236.1579809,2142.475447,6456.767101,8835.400529,,
400,2017-01-17,267.2915428,2182.905587,6746.970172,9197.167302,,
401,2017-01-17,299.6259179,2395.807339,6830.321642,9525.754899,,
402,2017-01-17,334.1733858,2450.971675,6542.503841,9327.648902,,
403,2017-01-17,329.0383552,2407.30096,6401.604604,9137.943919,,
404,2017-01-17,302.1967661,2342.063051,6187.495765,8831.755582,,
405,2017-01-17,243.640292,1919.801633,6307.419857,8470.861782,,
406,2017-01-17,190.7709281,1648.669076,6110.667923,7950.107927,,
407,2017-01-17,172.1261218,1573.534987,5699.387722,7445.04883,,
408,2017-01-18,187.9319959,1485.217583,5422.612648,7095.762227,,
409,2017-01-18,134.7864293,1481.841687,5288.543995,6905.172111,,
410,2017-01-18,118.6611571,1468.703463,5168.661982,6756.026602,,
411,2017-01-18,110.595611,1512.049386,5066.195545,6688.840542,,
412,2017-01-18,127.3078926,1536.5285,5101.866078,6765.702471,,
413,2017-01-18,162.223332,1801.510388,5113.445216,7077.178936,,
414,2017-01-18,299.4981162,2826.783573,4530.087022,7656.368711,,
415,2017-01-18,424.91165,2751.909347,5164.391232,8341.21223,,
416,2017-01-18,487.9545955,2442.415412,5754.674227,8685.044235,,
417,2017-01-18,488.5792307,2229.15405,5856.207557,8573.940837,,
418,2017-01-18,460.8702289,2048.142876,6047.588634,8556.601739,,
419,2017-01-18,381.4848981,1988.112475,6125.363808,8494.96118,,
420,2017-01-18,334.8333329,1945.177356,6167.217449,8447.228138,,
421,2017-01-18,310.4292272,1935.085675,6064.992899,8310.507802,,
422,2017-01-18,298.9922151,2003.578751,5952.46557,8255.036536,,
423,2017-01-18,306.2784299,1971.919437,6045.507942,8323.705809,,
424,2017-01-18,296.5501445,2132.702934,6171.140759,8600.393838,,
425,2017-01-18,320.0933391,2251.10235,6392.626356,8963.822045,,
426,2017-01-18,335.0258991,2215.788345,6339.636653,8890.450897,,
427,2017-01-18,335.4189476,2236.763893,6100.723828,8672.906668,,
428,2017-01-18,306.1517009,2156.016823,5917.329684,8379.498208,,
429,2017-01-18,244.7488526,1813.698773,5978.220721,8036.668346,,
430,2017-01-18,201.1496739,1629.408758,5794.301261,7624.859693,,
431,2017-01-18,181.6773281,1547.326617,5439.06776,7168.071705,,
432,2017-01-19,187.6947492,1483.481247,5230.456971,6901.632968,,
433,2017-01-19,134.8179903,1462.385049,5142.255449,6739.458488,,
434,2017-01-19,118.7134512,1478.962176,5115.358801,6713.034429,,
435,2017-01-19,110.6199509,1499.091948,5094.686281,6704.39818,,
436,2017-01-19,126.9988909,1584.154733,5105.339104,6816.492728,,
437,2017-01-19,162.5484255,1770.397779,5209.074696,7142.020901,,
438,2017-01-19,299.484938,2587.102244,4880.107168,7766.69435,,
439,2017-01-19,424.8183704,2594.895096,5512.38336,8532.096826,,
440,2017-01-19,488.2436343,2328.883096,5890.048318,8707.175048,,
441,2017-01-19,488.3981844,2104.836581,6130.455975,8723.69074,,
442,2017-01-19,461.0380877,2055.290538,6179.141052,8695.469678,,
443,2017-01-19,381.043978,1943.572253,6246.810793,8571.427024,,
444,2017-01-19,335.2043792,1791.195619,6373.415076,8499.815074,,
445,2017-01-19,310.2241018,1753.701864,6359.269513,8423.195479,,
446,2017-01-19,299.1506079,1816.601133,6275.545513,8391.297254,,
447,2017-01-19,306.1127589,1837.013063,6322.005725,8465.131546,,
448,2017-01-19,296.9037867,2041.260859,6547.832184,8885.996829,,
449,2017-01-19,320.0570443,2214.631279,6686.839296,9221.527618,,
450,2017-01-19,334.8133842,2192.803174,6613.300638,9140.917197,,
451,2017-01-19,335.4387383,2244.048924,6408.34689,8987.834553,,
452,2017-01-19,305.8599634,2291.632987,6131.429849,8728.9228,,
453,2017-01-19,245.1112465,1885.980117,6253.72392,8384.815283,,
454,2017-01-19,201.2490436,1632.048576,6096.861869,7930.159489,,
455,2017-01-19,181.633881,1615.606448,5661.550295,7458.790624,,
456,2017-01-20,187.7321676,1549.315383,5370.311429,7107.358979,,
457,2017-01-20,134.6552897,1595.85353,5158.808419,6889.317239,,
458,2017-01-20,118.7710414,1633.690236,5083.977011,6836.438289,,
459,2017-01-20,110.5744824,1659.040187,5058.943556,6828.558225,,
460,2017-01-20,127.1460535,1690.955918,5093.003217,6911.105189,,
461,2017-01-20,162.5576879,1876.280099,5238.078326,7276.916113,,
462,2017-01-20,299.4430377,2811.040564,4730.83806,7841.321662,,
463,2017-01-20,424.8688418,2846.892519,5405.170393,8676.931754,,
464,2017-01-20,487.8955951,2597.547418,5756.398288,8841.841301,,
465,2017-01-20,488.5006887,2396.673075,5864.521312,8749.695075,,
466,2017-01-20,460.806799,2278.067184,5958.502904,8697.376887,,
467,2017-01-20,381.3218939,2147.300421,6075.573652,8604.195966,,
468,2017-01-20,335.1153801,2043.672818,6102.728592,8481.516791,,
469,2017-01-20,310.1681792,1942.407763,6153.086251,8405.662193,,
470,2017-01-20,299.0394602,1935.687508,6092.473946,8327.200914,,
471,2017-01-20,306.1047061,1925.366495,6132.53739,8364.008592,,
472,2017-01-20,296.7840724,2139.732501,6267.893643,8704.410216,,
473,2017-01-20,320.004758,2303.520531,6427.657342,9051.182632,,
474,2017-01-20,334.9597455,2339.464863,6274.901768,8949.326376,,
475,2017-01-20,335.4048534,2332.355958,6087.666499,8755.427311,,
476,2017-01-20,305.9473771,2338.184161,5882.748317,8526.879855,,
477,2017-01-20,244.8585401,2049.132572,5941.506427,8235.497539,,
478,2017-01-20,201.3139694,1716.281431,5950.151103,7867.746504,,
479,2017-01-20,181.4938057,1617.021816,5693.253911,7491.769533,,
480,2017-01-21,159.74667,1591.648613,5368.922259,7120.317542,,
481,2017-01-21,120.0950842,1567.32784,5170.942521,6858.365445,,
482,2017-01-21,112.0651271,1585.291091,5044.188011,6741.544228,,
483,2017-01-21,120.274518,1651.580257,4979.163442,6751.018218,,
484,2017-01-21,173.8185596,1639.599908,4966.882692,6780.301159,,
485,2017-01-21,326.6175989,1655.756396,4986.981015,6969.35501,,
486,2017-01-21,532.1924145,2046.906745,4694.466171,7273.565331,,
487,2017-01-21,552.1261345,2184.296538,5001.459259,7737.881932,,
488,2017-01-21,422.7230138,2200.478676,5511.751729,8134.953418,,
489,2017-01-21,353.1182028,2047.864164,5959.530623,8360.512989,,
490,2017-01-21,287.573478,1963.685456,6095.230758,8346.489692,,
491,2017-01-21,251.8863212,1895.00704,6126.667348,8273.56071,,
492,2017-01-21,232.7639263,1862.828359,6029.076393,8124.668678,,
493,2017-01-21,223.0653386,1784.894534,6008.265837,8016.22571,,
494,2017-01-21,214.4281924,1810.459552,5976.633846,8001.521591,,
495,2017-01-21,235.0374301,1783.899803,6019.42672,8038.363952,,
496,2017-01-21,266.1563414,1919.11741,6187.437917,8372.711668,,
497,2017-01-21,298.5575201,2031.531566,6463.629798,8793.718883,,
498,2017-01-21,331.8106267,1947.448472,6437.454005,8716.713103,,
499,2017-01-21,328.4440197,1797.121531,6393.487378,8519.052929,,
500,2017-01-21,301.8715232,1765.58292,6213.765426,8281.219869,,
501,2017-01-21,242.6176447,1709.169648,6052.528228,8004.315521,,
502,2017-01-21,191.6584953,1491.748991,6026.665476,7710.072962,,
503,2017-01-21,172.6915089,1450.776674,5728.085423,7351.553606,,
504,2017-01-22,159.6173342,1381.435113,5498.825189,7039.877636,,
505,2017-01-22,120.3001505,1386.040842,5320.173777,6826.514769,,
506,2017-01-22,112.009256,1388.237466,5197.881066,6698.127789,,
507,2017-01-22,120.4879332,1374.023578,5177.584947,6672.096459,,
508,2017-01-22,173.8038518,1420.691185,5122.238014,6716.733051,,
509,2017-01-22,326.2662207,1534.40694,4996.824059,6857.49722,,
510,2017-01-22,532.2784107,1934.885174,4682.383729,7149.547314,,
511,2017-01-22,552.1507217,1973.398955,5026.21092,7551.760597,,
512,2017-01-22,422.8191039,1926.639677,5543.108753,7892.567534,,
513,2017-01-22,352.9962821,1795.305378,5984.494911,8132.796571,,
514,2017-01-22,287.4024343,1681.508684,6374.924218,8343.835337,,
515,2017-01-22,251.8653139,1503.040269,6695.696022,8450.601606,,
516,2017-01-22,232.5260226,1477.124302,6750.878397,8460.528722,,
517,2017-01-22,223.0377905,1409.531846,6815.674534,8448.244171,,
518,2017-01-22,214.4483749,1416.656959,6760.366832,8391.472166,,
519,2017-01-22,234.8829035,1391.816872,6874.753383,8501.453158,,
520,2017-01-22,266.2233759,1566.627476,6996.821579,8829.672431,,
521,2017-01-22,298.5429339,1755.907189,7102.608471,9157.058595,,
522,2017-01-22,331.5698935,1802.408343,6975.965322,9109.943559,,
523,2017-01-22,328.3875552,1754.01702,6817.068173,8899.472748,,
524,2017-01-22,301.824708,1761.386669,6619.326781,8682.538159,,
525,2017-01-22,242.5558439,1631.45745,6437.048105,8311.061399,,
526,2017-01-22,191.5435686,1531.707148,6130.902974,7854.15369,,
527,2017-01-22,172.793788,1513.65927,5743.645174,7430.098232,,
528,2017-01-23,159.7042785,1470.888879,5507.93226,7138.525418,,
529,2017-01-23,120.2661859,1450.704529,5408.099943,6979.070658,,
530,2017-01-23,112.0584464,1459.096756,5301.847926,6873.003128,,
531,2017-01-23,120.1886945,1492.270595,5309.544662,6922.003951,,
532,2017-01-23,173.8807607,1555.408645,5325.28527,7054.574675,,
533,2017-01-23,327.1501565,1750.296934,5440.935223,7518.382314,,
534,2017-01-23,533.8009883,2958.36607,4727.09016,8219.257218,,
535,2017-01-23,554.5633476,2855.263014,5609.631765,9019.458126,,
536,2017-01-23,422.3671234,2597.906546,6081.697544,9101.971213,,
537,2017-01-23,353.6060318,2412.90386,6268.081093,9034.590985,,
538,2017-01-23,288.1314511,2183.548958,6420.501153,8892.181562,,
539,2017-01-23,252.8766299,1965.911846,6547.304751,8766.093226,,
540,2017-01-23,234.5496626,1850.369462,6551.333943,8636.253068,,
541,2017-01-23,224.7923541,1812.912343,6447.583866,8485.288563,,
542,2017-01-23,215.9374646,1778.843834,6361.151224,8355.932523,,
543,2017-01-23,236.2252992,1812.817918,6276.649341,8325.692558,,
544,2017-01-23,267.3826307,1932.546147,6470.623966,8670.552744,,
545,2017-01-23,299.5066461,2106.958998,6842.833646,9249.299291,,
546,2017-01-23,334.1874658,2200.293342,6711.79143,9246.272238,,
547,2017-01-23,329.0009566,2227.894428,6513.677809,9070.573194,,
548,2017-01-23,302.3538737,2144.56472,6402.245142,8849.163736,,
549,2017-01-23,243.7230333,1718.983672,6521.105537,8483.812242,,
550,2017-01-23,190.7441025,1520.054627,6329.1771,8039.975829,,
551,2017-01-23,172.2074564,1505.841395,5872.553588,7550.602439,,
552,2017-01-24,159.722965,1422.617554,5613.864202,7196.204722,,
553,2017-01-24,120.3645095,1429.494378,5478.839829,7028.698716,,
554,2017-01-24,111.8975817,1456.971704,5420.529937,6989.399223,,
555,2017-01-24,120.2810619,1465.285597,5414.975393,7000.542052,,
556,2017-01-24,173.9559783,1524.422257,5449.811131,7148.189366,,
557,2017-01-24,327.0748837,1690.710815,5590.044198,7607.829896,,
558,2017-01-24,533.8569826,2531.764837,5206.383951,8272.005771,,
559,2017-01-24,554.3821146,2482.991378,6018.148817,9055.522309,,
560,2017-01-24,422.614593,2338.671922,6386.514785,9147.8013,,
561,2017-01-24,353.4947437,2287.631819,6403.204163,9044.330725,,
562,2017-01-24,288.1816144,2223.473457,6455.306063,8966.961135,,
563,2017-01-24,252.7850755,2025.959051,6597.616021,8876.360147,,
564,2017-01-24,234.5751624,2019.301317,6493.938641,8747.81512,,
565,2017-01-24,224.7229494,1966.506564,6379.883656,8571.113169,,
566,2017-01-24,215.9669493,1943.337254,6268.679973,8427.984177,,
567,2017-01-24,236.4326006,1948.519993,6229.361194,8414.313787,,
568,2017-01-24,267.1357915,2019.056443,6446.378928,8732.571162,,
569,2017-01-24,299.7620466,2140.548176,6832.138768,9272.448991,,
570,2017-01-24,334.188658,2112.652218,6772.107877,9218.948753,,
571,2017-01-24,328.7541473,2093.114857,6660.255631,9082.124635,,
572,2017-01-24,302.400214,2121.314201,6419.567517,8843.281932,,
573,2017-01-24,243.7131687,1779.28986,6491.02066,8514.023688,,
574,2017-01-24,190.7613421,1582.39816,6281.293785,8054.453288,,
575,2017-01-24,172.3070386,1545.23867,5786.640539,7504.186248,,
576,2017-01-25,187.7000819,1510.2138,5456.891139,7154.805021,,
577,2017-01-25,134.7926008,1541.901969,5272.275211,6948.969781,,
578,2017-01-25,118.6508941,1533.956298,5215.344129,6867.951321,,
579,2017-01-25,110.623506,1550.761244,5185.548916,6846.933666,,
580,2017-01-25,127.3450892,1572.466878,5273.862255,6973.674222,,
581,2017-01-25,162.4112393,1821.237419,5305.949827,7289.598486,,
582,2017-01-25,299.4970964,2788.811145,4834.812294,7923.120536,,
583,2017-01-25,424.8892021,2772.804971,5525.794707,8723.488881,,
584,2017-01-25,488.0787277,2463.09272,5879.135471,8830.306918,,
585,2017-01-25,488.5686174,2191.280531,6097.691321,8777.54047,,
586,2017-01-25,460.9293407,2079.085115,6172.551952,8712.566408,,
587,2017-01-25,381.1914936,1977.625176,6314.328916,8673.145585,,
588,2017-01-25,335.1012475,1876.640828,6305.934891,8517.676966,,
589,2017-01-25,310.3223908,1783.854892,6278.75479,8372.932073,,
590,2017-01-25,299.0937323,1685.109756,6304.296269,8288.499758,,
591,2017-01-25,306.350522,1732.28035,6278.703148,8317.33402,,
592,2017-01-25,296.5903898,1988.770047,6376.981845,8662.342281,,
593,2017-01-25,320.0853563,2204.329555,6588.988323,9113.403235,,
594,2017-01-25,334.906352,2200.344015,6528.610577,9063.860944,,
595,2017-01-25,335.5203669,2157.018036,6370.333133,8862.871535,,
596,2017-01-25,306.0995903,2151.487953,6044.337151,8501.924694,,
597,2017-01-25,244.882213,1802.63025,6143.059248,8190.57171,,
598,2017-01-25,201.1787334,1585.832367,5999.334053,7786.345153,,
599,2017-01-25,181.5905936,1514.236577,5700.628386,7396.455557,,
600,2017-01-26,187.814443,1495.733702,5375.111393,7058.659538,,
601,2017-01-26,134.7977139,1441.101391,5349.581023,6925.480128,,
602,2017-01-26,118.5811558,1431.388092,5331.554083,6881.523331,,
603,2017-01-26,110.6050353,1464.24101,5301.119252,6875.965296,,
604,2017-01-26,127.1749656,1530.441234,5355.958458,7013.574658,,
605,2017-01-26,162.5316166,1718.407509,5445.895068,7326.834193,,
606,2017-01-26,299.4209892,2722.584394,4879.703057,7901.70844,,
607,2017-01-26,424.9684913,2746.824686,5474.979946,8646.773123,,
608,2017-01-26,488.1493836,2391.889874,5864.868237,8744.907495,,
609,2017-01-26,488.4572604,2207.217203,5991.83463,8687.509094,,
610,2017-01-26,461.0775674,1981.948994,6140.955447,8583.982008,,
611,2017-01-26,381.0902721,1915.09473,6139.77896,8435.963963,,
612,2017-01-26,335.2375167,1789.802101,6215.295433,8340.335051,,
613,2017-01-26,310.1909968,1677.829873,6218.605525,8206.626395,,
614,2017-01-26,299.168756,1715.037912,6107.845646,8122.052314,,
615,2017-01-26,306.2336448,1786.900497,6089.277248,8182.41139,,
616,2017-01-26,296.7374779,1859.133375,6365.720648,8521.591501,,
617,2017-01-26,320.150887,2026.172605,6702.176107,9048.499599,,
618,2017-01-26,334.8260718,2122.36098,6570.944386,9028.131438,,
619,2017-01-26,335.3684865,2077.76785,6453.406012,8866.542349,,
620,2017-01-26,306.1377416,2126.969478,6225.594481,8658.701701,,
621,2017-01-26,244.9610333,1703.929302,6327.709935,8276.60027,,
622,2017-01-26,201.0638535,1450.685417,6244.960936,7896.710206,,
623,2017-01-26,181.7663305,1418.300586,5881.510031,7481.576948,,
624,2017-01-27,159.5143741,1366.782095,5576.337391,7102.633861,,
625,2017-01-27,120.540962,1397.684851,5383.873216,6902.099029,,
626,2017-01-27,112.000347,1366.303864,5324.699111,6803.003322,,
627,2017-01-27,120.1818328,1353.2725,5303.054242,6776.508575,,
628,2017-01-27,173.8804479,1407.496787,5297.58006,6878.957295,,
629,2017-01-27,327.1675466,1513.304523,5415.444485,7255.916555,,
630,2017-01-27,533.909837,2574.473845,4733.212981,7841.596662,,
631,2017-01-27,554.315702,2698.079185,5309.486819,8561.881706,,
632,2017-01-27,422.5106844,2323.462602,5947.689603,8693.662889,,
633,2017-01-27,353.5663158,2064.3361,6232.225406,8650.127821,,
634,2017-01-27,288.0914123,1933.03973,6371.010004,8592.141147,,
635,2017-01-27,252.8059782,1824.233304,6391.109677,8468.148959,,
636,2017-01-27,234.4660123,1759.38424,6353.413954,8347.264207,,
637,2017-01-27,224.7431028,1657.619062,6405.378098,8287.740263,,
638,2017-01-27,215.7593749,1677.961268,6333.455591,8227.176234,,
639,2017-01-27,236.3922333,1669.879829,6378.653777,8284.92584,,
640,2017-01-27,267.2614124,1802.765732,6526.437,8596.464145,,
641,2017-01-27,299.5546659,1955.1608,6741.77465,8996.490116,,
642,2017-01-27,334.3278923,1986.558396,6573.941669,8894.827958,,
643,2017-01-27,328.905415,1986.945987,6386.92374,8702.775142,,
644,2017-01-27,302.2785657,2054.056902,6097.591002,8453.92647,,
645,2017-01-27,243.7135583,1662.915608,6286.084246,8192.713413,,
646,2017-01-27,190.7250278,1349.019305,6311.534437,7851.27877,,
647,2017-01-27,172.3135046,1266.428057,5964.994244,7403.735806,,
648,2017-01-28,159.6281826,1194.226861,5641.915359,6995.770402,,
649,2017-01-28,120.2013505,1216.473298,5461.253893,6797.928541,,
650,2017-01-28,112.1616104,1213.756538,5356.510477,6682.428625,,
651,2017-01-28,120.2286645,1250.94802,5323.951453,6695.128138,,
652,2017-01-28,173.772575,1229.338883,5364.531777,6767.643235,,
653,2017-01-28,326.4286212,1334.099084,5232.930305,6893.45801,,
654,2017-01-28,532.333795,1602.39723,5092.015721,7226.746746,,
655,2017-01-28,552.1829677,1775.224219,5380.817188,7708.224375,,
656,2017-01-28,422.8227001,1772.451119,5887.666855,8082.940673,,
657,2017-01-28,353.2137762,1637.559754,6331.465961,8322.239491,,
658,2017-01-28,287.4680983,1543.940018,6583.084695,8414.492811,,
659,2017-01-28,251.9578233,1460.904373,6641.879458,8354.741655,,
660,2017-01-28,232.7628531,1340.566169,6587.117181,8160.446203,,
661,2017-01-28,222.9578989,1268.53152,6542.323422,8033.812841,,
662,2017-01-28,214.5366163,1288.693384,6442.594864,7945.824864,,
663,2017-01-28,235.0177478,1336.974257,6420.856802,7992.848807,,
664,2017-01-28,266.3227935,1461.460527,6483.786403,8211.569724,,
665,2017-01-28,298.4183368,1756.784958,6610.253385,8665.456681,,
666,2017-01-28,331.7185983,1611.846503,6698.317607,8641.882708,,
667,2017-01-28,328.333173,1610.751601,6493.246828,8432.331603,,
668,2017-01-28,302.0064011,1536.758984,6402.689133,8241.454518,,
669,2017-01-28,242.8050529,1495.778053,6264.371234,8002.954339,,
670,2017-01-28,191.4885888,1457.383006,5999.297406,7648.169001,,
671,2017-01-28,172.9008961,1344.585344,5715.018702,7232.504942,,
672,2017-01-29,159.5132613,1360.954662,5448.714121,6969.182044,,
673,2017-01-29,120.5030439,1330.383142,5416.051051,6866.937236,,
674,2017-01-29,111.8474662,1358.439261,5305.208791,6775.495518,,
675,2017-01-29,120.2165045,1384.119922,5218.986501,6723.322927,,
676,2017-01-29,173.9516292,1441.21876,5130.654634,6745.825023,,
677,2017-01-29,326.3932579,1547.583468,5024.227323,6898.204049,,
678,2017-01-29,532.4058054,1907.735565,4699.683016,7139.824387,,
679,2017-01-29,552.1539681,1882.947885,5102.992301,7538.094154,,
680,2017-01-29,422.6915508,1876.467755,5562.513398,7861.672704,,
681,2017-01-29,352.9882087,1794.787492,5907.04112,8054.816821,,
682,2017-01-29,287.5258477,1766.772223,6172.048035,8226.346106,,
683,2017-01-29,251.7661599,1721.751202,6378.535361,8352.052724,,
684,2017-01-29,232.7726605,1638.308357,6475.378171,8346.459189,,
685,2017-01-29,223.0458602,1643.643102,6404.956915,8271.645877,,
686,2017-01-29,214.1832535,1641.3685,6292.123948,8147.675702,,
687,2017-01-29,235.057465,1650.386537,6211.911284,8097.355286,,
