Hour_number,Date,Delivered_Energy_WH,Delivered_Energy_SH,Net_Demand,Total_Demand,,
4010,2016-06-17,86.51201683,399.4056875,4711.010139,5196.927843,,
4011,2016-06-17,92.79947563,385.7621632,4786.39547,5264.957108,,
4012,2016-06-17,134.1570969,436.5520542,4846.800218,5417.509369,,
4013,2016-06-17,251.8779036,546.6669576,5126.740623,5925.285484,,
4014,2016-06-17,410.8924492,638.092633,5565.253301,6614.238384,,
4015,2016-06-17,426.7885851,705.2195215,5716.550494,6848.558601,,
4016,2016-06-17,324.6151654,528.9662945,6134.654393,6988.235853,,
4017,2016-06-17,271.5371182,488.6163926,6230.405717,6990.559228,,
4018,2016-06-17,220.9621299,355.0751241,6469.076292,7045.113546,,
4019,2016-06-17,193.5654166,136.5565308,6703.646795,7033.768742,,
4020,2016-06-17,179.2632036,117.5850038,6694.186182,6991.03439,,
4021,2016-06-17,171.7981005,109.153739,6679.143019,6960.094858,,
4022,2016-06-17,165.2417066,86.52192559,6692.249404,6944.013036,,
4023,2016-06-17,180.4170414,85.23069421,6695.16845,6960.816186,,
4024,2016-06-17,205.3367352,67.18802827,6720.520367,6993.045131,,
4025,2016-06-17,229.8490517,83.910042,6580.640092,6894.399185,,
4026,2016-06-17,255.8269723,84.6151351,6413.338053,6753.78016,,
4027,2016-06-17,252.880509,107.0377802,6265.571214,6625.489503,,
4028,2016-06-17,232.9248459,127.0684825,6276.487006,6636.480335,,
4029,2016-06-17,187.4582238,131.8142213,6092.912049,6412.184494,,
4030,2016-06-17,146.2463836,130.266446,5690.084732,5966.597562,,
4031,2016-06-17,132.4575629,211.7638309,5223.707789,5567.929183,,
4032,2016-06-18,122.5302842,314.0978073,4879.564879,5316.19297,,
4033,2016-06-18,92.63924752,345.6367204,4759.855921,5198.131889,,
4034,2016-06-18,86.30971383,298.7477075,4719.318421,5104.375843,,
4035,2016-06-18,92.83582245,320.629707,4694.174128,5107.639657,,
4036,2016-06-18,134.2420718,388.4895878,4550.585607,5073.317267,,
4037,2016-06-18,251.8357352,459.1032379,4555.388925,5266.327898,,
4038,2016-06-18,410.9860258,493.8336991,4737.209603,5642.029328,,
4039,2016-06-18,426.657381,498.6293995,5110.796135,6036.082915,,
4040,2016-06-18,324.3880703,535.8242237,5500.400843,6360.613137,,
4041,2016-06-18,271.536754,586.6348661,5667.98336,6526.15498,,
4042,2016-06-18,221.0161983,587.3579626,5838.172591,6646.546752,,
4043,2016-06-18,193.23675,605.8841463,5845.07222,6644.193116,,
4044,2016-06-18,179.4190881,593.2572419,5818.47332,6591.14965,,
4045,2016-06-18,171.5780867,530.4089417,5772.170621,6474.15765,,
4046,2016-06-18,165.0232814,556.1687395,5695.219545,6416.411566,,
4047,2016-06-18,180.5535511,593.7750743,5689.769571,6464.098197,,
4048,2016-06-18,205.1272797,650.0131349,5662.171453,6517.311868,,
4049,2016-06-18,230.0177256,659.3418671,5601.746818,6491.10641,,
4050,2016-06-18,255.6180941,623.3869366,5487.385572,6366.390603,,
4051,2016-06-18,252.8230297,596.2832034,5520.694319,6369.800552,,
4052,2016-06-18,233.0071213,556.1564699,5576.915839,6366.07943,,
4053,2016-06-18,187.3250961,546.7051719,5403.507574,6137.537842,,
4054,2016-06-18,146.3470287,559.3074694,5053.538141,5759.192639,,
4055,2016-06-18,132.321912,540.0488469,4772.487492,5444.858251,,
4056,2016-06-19,122.6732655,449.1972029,4679.445131,5251.3156,,
4057,2016-06-19,92.69388689,440.125708,4615.653877,5148.473472,,
4058,2016-06-19,86.13155541,440.1572322,4602.954533,5129.243321,,
4059,2016-06-19,92.97952832,455.6565389,4535.232912,5083.86898,,
4060,2016-06-19,134.7506366,592.4040516,4336.735052,5063.88974,,
4061,2016-06-19,253.1423365,756.1476515,4155.876215,5165.166203,,
4062,2016-06-19,412.7868495,741.8710066,4332.727317,5487.385173,,
4063,2016-06-19,426.2818023,730.5586131,4733.273329,5890.113744,,
4064,2016-06-19,324.8385165,693.2081717,5129.576537,6147.623225,,
4065,2016-06-19,271.5423426,715.6493283,5321.279155,6308.470826,,
4066,2016-06-19,221.4219407,684.9019282,5454.012609,6360.336478,,
4067,2016-06-19,194.3853533,670.0763833,5484.884448,6349.346185,,
4068,2016-06-19,180.1661886,630.0599176,5456.324382,6266.550488,,
4069,2016-06-19,172.6489088,414.7601291,5666.570157,6253.979195,,
4070,2016-06-19,165.9600302,307.6889528,5763.645859,6237.294842,,
4071,2016-06-19,181.4280781,90.98531558,6027.628453,6300.041847,,
4072,2016-06-19,206.1058528,91.15924099,6053.95002,6351.215113,,
4073,2016-06-19,232.0443781,86.78922963,6003.942228,6322.775835,,
4074,2016-06-19,256.1897019,94.45739153,5901.954853,6252.601947,,
4075,2016-06-19,253.1956821,132.8603831,5860.294937,6246.351002,,
4076,2016-06-19,233.6783853,279.4579778,5763.279776,6276.41614,,
4077,2016-06-19,186.9740893,440.353421,5492.400498,6119.728008,,
4078,2016-06-19,145.7313261,461.4021432,5040.111412,5647.244881,,
4079,2016-06-19,132.2442869,371.9249868,4813.503995,5317.673269,,
4080,2016-06-20,122.7265741,338.6478009,4661.79005,5123.164425,,
4081,2016-06-20,92.54767307,331.677105,4623.983675,5048.208453,,
4082,2016-06-20,86.3123084,354.8911238,4563.655096,5004.858528,,
4083,2016-06-20,93.07914063,359.6997606,4590.189737,5042.968638,,
4084,2016-06-20,134.6579447,441.5092884,4634.751114,5210.918347,,
4085,2016-06-20,253.2015357,708.1889107,4764.036699,5725.427145,,
4086,2016-06-20,412.8028191,706.6726725,5291.979615,6411.455107,,
4087,2016-06-20,426.2085194,632.1130009,5625.079221,6683.400741,,
4088,2016-06-20,324.6170073,561.7986081,6018.241338,6904.656953,,
4089,2016-06-20,271.8520335,226.7591026,6478.15012,6976.761256,,
4090,2016-06-20,221.2571496,249.7839241,6572.762561,7043.803634,,
4091,2016-06-20,194.506856,100.2734876,6796.862954,7091.643297,,
4092,2016-06-20,180.1964079,91.30886911,6833.867621,7105.372898,,
4093,2016-06-20,172.5903661,84.93025433,6825.81546,7083.33608,,
4094,2016-06-20,165.9342277,80.46930923,6786.878273,7033.28181,,
4095,2016-06-20,181.1935621,78.47929559,6796.501106,7056.173964,,
4096,2016-06-20,206.255671,80.96043913,6838.025494,7125.241604,,
4097,2016-06-20,232.1167992,86.00106915,6673.215419,6991.333288,,
4098,2016-06-20,256.2818834,95.80184874,6483.009266,6835.092998,,
4099,2016-06-20,253.0931378,122.1894364,6351.206313,6726.488888,,
4100,2016-06-20,233.7634953,111.9118797,6369.52543,6715.200805,,
4101,2016-06-20,186.7686703,111.6801787,6144.699534,6443.148383,,
4102,2016-06-20,145.7622992,125.5998939,5675.375124,5946.737317,,
4103,2016-06-20,132.372714,132.9565663,5302.617384,5567.946665,,
4104,2016-06-21,144.2654963,243.6987194,4943.754276,5331.718492,,
4105,2016-06-21,103.7429859,245.3493783,4829.591965,5178.684329,,
4106,2016-06-21,91.42074663,259.7854455,4792.119796,5143.325988,,
4107,2016-06-21,85.34712061,279.5440808,4822.192692,5187.083894,,
4108,2016-06-21,98.82876037,377.2931322,4835.462688,5311.584581,,
4109,2016-06-21,126.6659738,562.7668683,5118.11025,5807.543092,,
4110,2016-06-21,232.2455048,584.8378652,5680.891693,6497.975063,,
4111,2016-06-21,326.9499542,549.9966765,5926.216168,6803.162799,,
4112,2016-06-21,374.8876617,402.3872614,6128.148155,6905.423079,,
4113,2016-06-21,375.629891,274.3760505,6314.418154,6964.424095,,
4114,2016-06-21,354.0911578,116.8536229,6539.943426,7010.888206,,
4115,2016-06-21,293.2088615,99.58222673,6645.957033,7038.748121,,
4116,2016-06-21,257.8419453,94.31355841,6674.133656,7026.28916,,
4117,2016-06-21,238.2693669,90.79878623,6653.459399,6982.527552,,
4118,2016-06-21,230.0573009,84.92191955,6610.48786,6925.467081,,
4119,2016-06-21,234.8874309,81.82427832,6702.067625,7018.779334,,
4120,2016-06-21,228.670738,82.97949122,6816.661238,7128.311467,,
4121,2016-06-21,247.9512258,85.03023378,6667.27647,7000.257929,,
4122,2016-06-21,256.6923693,160.8888867,6451.928699,6869.509955,,
4123,2016-06-21,258.2647985,134.643613,6341.272546,6734.180957,,
4124,2016-06-21,236.6283045,175.7337485,6273.662384,6686.024437,,
4125,2016-06-21,187.6743425,327.3511186,5876.546238,6391.571699,,
4126,2016-06-21,153.8336171,342.852739,5385.788979,5882.475335,,
4127,2016-06-21,139.6611483,311.5480234,5039.563066,5490.772238,,
4128,2016-06-22,144.1354045,257.8691462,4855.124842,5257.129392,,
4129,2016-06-22,103.7393072,301.6881155,4706.472135,5111.899557,,
4130,2016-06-22,91.4480762,307.8596617,4663.871871,5063.179609,,
4131,2016-06-22,85.45976926,280.1008512,4751.708145,5117.268766,,
4132,2016-06-22,98.88999055,385.1125217,4829.334085,5313.336597,,
4133,2016-06-22,126.3221857,612.5466059,5030.546828,5769.41562,,
4134,2016-06-22,232.5646483,641.683941,5549.087834,6423.336423,,
4135,2016-06-22,326.7238746,564.406673,5845.460034,6736.590582,,
4136,2016-06-22,375.0772974,462.9298787,6056.074234,6894.08141,,
4137,2016-06-22,375.3459517,336.5531008,6256.909755,6968.808807,,
4138,2016-06-22,354.3549381,172.5178825,6543.871819,7070.74464,,
4139,2016-06-22,293.1341153,119.1751536,6719.232014,7131.541283,,
4140,2016-06-22,257.6691925,111.4442262,6770.056463,7139.169881,,
4141,2016-06-22,238.3103204,105.9369509,6702.279959,7046.52723,,
4142,2016-06-22,230.1668669,95.77343258,6728.716607,7054.656907,,
4143,2016-06-22,234.8989396,92.44227878,6839.628119,7166.969337,,
4144,2016-06-22,228.6833725,78.04047201,6853.76262,7160.486464,,
4145,2016-06-22,247.8606679,78.53909489,6696.12636,7022.526123,,
4146,2016-06-22,256.662009,88.20063753,6579.658658,6924.521305,,
4147,2016-06-22,258.370136,117.0897803,6450.643635,6826.103551,,
4148,2016-06-22,236.4799512,182.3232988,6394.783953,6813.587203,,
4149,2016-06-22,187.7933414,334.7206726,5875.640025,6398.154039,,
4150,2016-06-22,153.8673732,307.5902227,5467.834376,5929.291972,,
4151,2016-06-22,139.4409856,303.7176161,5102.915396,5546.073998,,
4152,2016-06-23,122.7023638,306.3258944,4874.266007,5303.294265,,
4153,2016-06-23,92.54217803,318.1914197,4744.711783,5155.445381,,
4154,2016-06-23,86.34037846,280.0387015,4742.870268,5109.249347,,
4155,2016-06-23,92.85799981,330.4843292,4667.613046,5090.955375,,
4156,2016-06-23,134.7308866,357.5317275,4791.263725,5283.526339,,
4157,2016-06-23,253.1859442,596.3458551,4984.84287,5834.374669,,
4158,2016-06-23,412.7458822,627.404636,5434.973917,6475.124435,,
4159,2016-06-23,426.163304,546.2854814,5842.364561,6814.813347,,
4160,2016-06-23,324.6659386,526.3595603,6099.620085,6950.645584,,
4161,2016-06-23,271.5769002,453.8638262,6298.335499,7023.776225,,
4162,2016-06-23,221.2149325,453.1753637,6336.842139,7011.232435,,
4163,2016-06-23,194.486492,411.5175034,6416.026253,7022.030248,,
4164,2016-06-23,180.2410075,263.6550637,6573.36614,7017.262211,,
4165,2016-06-23,172.4225816,156.4321186,6658.859753,6987.714453,,
4166,2016-06-23,165.9406107,132.8679742,6641.748099,6940.556684,,
4167,2016-06-23,181.2088281,128.0885734,6653.271933,6962.569334,,
4168,2016-06-23,206.0964241,85.46820764,6732.55913,7024.123762,,
4169,2016-06-23,232.1049823,116.1132022,6578.634698,6926.852883,,
4170,2016-06-23,256.1545534,124.8369047,6445.635961,6826.627419,,
4171,2016-06-23,253.2259164,150.1621077,6349.777841,6753.165865,,
4172,2016-06-23,233.7668705,132.7373127,6356.771594,6723.275777,,
4173,2016-06-23,186.6523976,425.4349822,5735.40127,6347.48865,,
4174,2016-06-23,145.806924,405.0875069,5295.056752,5845.951182,,
4175,2016-06-23,132.4941749,388.4501892,4968.569123,5489.513487,,
4176,2016-06-24,122.4242031,326.6137065,4867.448539,5316.486449,,
4177,2016-06-24,92.60785361,345.4665761,4763.087423,5201.161853,,
4178,2016-06-24,86.36485092,332.4989553,4754.665621,5173.529427,,
4179,2016-06-24,92.81716232,324.17261,4786.271927,5203.261699,,
4180,2016-06-24,134.23601,344.2944961,4905.692899,5384.223405,,
4181,2016-06-24,251.7333031,442.1120413,5163.844269,5857.689613,,
4182,2016-06-24,410.9962112,561.5411257,5526.454971,6498.992308,,
4183,2016-06-24,426.6134753,622.7001188,5782.868757,6832.182351,,
4184,2016-06-24,324.6852832,578.4357975,6071.017842,6974.138923,,
4185,2016-06-24,271.3715077,464.492637,6289.422105,7025.286249,,
4186,2016-06-24,220.8726491,421.8966855,6394.017047,7036.786381,,
4187,2016-06-24,193.6857206,445.1526558,6356.233031,6995.071408,,
4188,2016-06-24,179.168999,161.3241644,6592.234684,6932.727847,,
4189,2016-06-24,171.6998159,147.8988041,6525.549043,6845.147663,,
4190,2016-06-24,165.1297762,120.7604753,6477.438324,6763.328576,,
4191,2016-06-24,180.6130448,122.0597349,6480.370807,6783.043587,,
4192,2016-06-24,205.0630207,117.3871597,6542.008827,6864.459007,,
4193,2016-06-24,229.9435214,133.0592868,6394.906209,6757.909017,,
4194,2016-06-24,255.674863,86.35239058,6324.791852,6666.819106,,
4195,2016-06-24,252.8660609,113.5321651,6209.874623,6576.272849,,
4196,2016-06-24,232.9571329,185.4343682,6172.030589,6590.42209,,
4197,2016-06-24,187.5006738,190.1796999,5971.402973,6349.083347,,
4198,2016-06-24,146.2355296,433.3599725,5328.540889,5908.136392,,
4199,2016-06-24,132.3793185,362.934711,5003.260554,5498.574584,,
4200,2016-06-25,122.5285168,357.7267894,4753.296126,5233.551432,,
4201,2016-06-25,92.63531604,395.2322973,4629.373243,5117.240856,,
4202,2016-06-25,86.29690918,334.3831316,4630.530256,5051.210296,,
4203,2016-06-25,92.87132402,350.7386497,4575.107226,5018.7172,,
4204,2016-06-25,134.0859955,423.5230949,4484.377904,5041.986994,,
4205,2016-06-25,251.9553935,494.2745695,4486.681384,5232.911347,,
4206,2016-06-25,410.8470225,507.7212911,4746.268944,5664.837258,,
4207,2016-06-25,426.6229013,499.3828754,5098.59347,6024.599247,,
4208,2016-06-25,324.3518,438.389623,5587.66318,6350.404603,,
4209,2016-06-25,271.5942207,462.9556809,5779.686645,6514.236546,,
4210,2016-06-25,220.7968866,381.5785297,5939.615872,6541.991288,,
4211,2016-06-25,193.3521098,315.0079282,6022.764269,6531.124307,,
4212,2016-06-25,179.1627654,88.8514456,6231.892698,6499.906909,,
4213,2016-06-25,171.813848,68.03990617,6161.884422,6401.738176,,
4214,2016-06-25,164.9838727,66.38407823,6153.108206,6384.476156,,
4215,2016-06-25,180.2884333,63.42769461,6177.654559,6421.370686,,
4216,2016-06-25,205.2613592,63.91566925,6259.34577,6528.522799,,
4217,2016-06-25,229.9609845,73.04166819,6138.287998,6441.29065,,
4218,2016-06-25,255.6604956,79.38913989,6003.251502,6338.301137,,
4219,2016-06-25,252.8522372,101.797405,5898.323424,6252.973066,,
4220,2016-06-25,232.7672009,104.2006097,5888.961995,6225.929805,,
4221,2016-06-25,187.4320097,118.2820791,5787.340243,6093.054332,,
4222,2016-06-25,146.1758533,339.8746673,5224.268664,5710.319185,,
4223,2016-06-25,132.2874092,174.4520146,5075.145626,5381.885049,,
4224,2016-06-26,122.5504847,293.2151308,4796.479694,5212.245309,,
4225,2016-06-26,92.56826973,287.0204244,4722.653948,5102.242642,,
4226,2016-06-26,86.37031263,275.3420703,4670.914874,5032.627257,,
4227,2016-06-26,93.09432978,341.1073659,4559.402761,4993.604457,,
4228,2016-06-26,134.6768806,441.0823391,4366.036761,4941.795981,,
4229,2016-06-26,253.115004,540.2954457,4317.693485,5111.103935,,
4230,2016-06-26,412.607467,472.0314596,4560.21267,5444.851597,,
4231,2016-06-26,426.2800457,380.8503941,5017.680749,5824.811189,,
4232,2016-06-26,324.4585181,178.4726052,5637.544637,6140.47576,,
4233,2016-06-26,271.7828912,110.5441602,5969.088672,6351.415723,,
4234,2016-06-26,221.3526807,75.24827841,6184.133727,6480.734686,,
4235,2016-06-26,194.4026267,69.56004673,6209.71327,6473.675943,,
4236,2016-06-26,180.3126716,64.41208967,6227.514948,6472.23971,,
4237,2016-06-26,172.4576765,58.58762002,6240.126219,6471.171515,,
4238,2016-06-26,165.9105018,51.39961104,6314.897655,6532.207768,,
4239,2016-06-26,181.1789359,44.73177461,6427.370553,6653.281264,,
4240,2016-06-26,206.1670614,41.78530463,6577.632725,6825.585091,,
4241,2016-06-26,232.054534,45.28628082,6533.336092,6810.676907,,
4242,2016-06-26,256.1328506,55.4701976,6444.725272,6756.32832,,
4243,2016-06-26,253.2031327,78.9165459,6319.79597,6651.915648,,
4244,2016-06-26,233.7443234,85.50312991,6283.418384,6602.665837,,
4245,2016-06-26,186.7712244,100.4584266,6118.466467,6405.696118,,
4246,2016-06-26,145.7362456,285.4937821,5490.525699,5921.755727,,
4247,2016-06-26,132.3266109,125.3992728,5316.581143,5574.307027,,
4248,2016-06-27,122.7031134,182.7572621,5046.384486,5351.844862,,
4249,2016-06-27,92.56561306,168.5467835,4963.198507,5224.310903,,
4250,2016-06-27,86.21021087,224.028076,4860.808864,5171.047151,,
4251,2016-06-27,92.97888085,174.150059,4886.039447,5153.168387,,
4252,2016-06-27,134.6269106,308.2445059,4827.198288,5270.069704,,
4253,2016-06-27,253.1722938,337.1466504,5160.899684,5751.218629,,
4254,2016-06-27,412.8099009,439.9505094,5584.942582,6437.702993,,
4255,2016-06-27,426.2109203,203.3338862,6268.237466,6897.782272,,
4256,2016-06-27,324.6242163,95.9956632,6722.749009,7143.368888,,
4257,2016-06-27,271.645295,73.66892635,6990.461325,7335.775546,,
4258,2016-06-27,221.3204202,65.78673024,7172.480413,7459.587563,,
4259,2016-06-27,194.3198602,55.34976841,7287.10452,7536.774149,,
4260,2016-06-27,180.2307499,48.63133273,7323.567253,7552.429335,,
4261,2016-06-27,172.4181586,44.25711647,7352.591366,7569.266641,,
4262,2016-06-27,166.1604701,37.18825095,7427.974507,7631.323228,,
4263,2016-06-27,181.1178385,33.95285731,7536.111376,7751.182072,,
4264,2016-06-27,206.0730018,33.37939735,7535.993752,7775.446151,,
4265,2016-06-27,232.0508271,40.26403238,7381.109157,7653.424016,,
4266,2016-06-27,256.266675,49.19433171,7158.780723,7464.24173,,
4267,2016-06-27,253.1065797,72.29270057,6947.486376,7272.885657,,
4268,2016-06-27,233.790492,81.40216369,6833.334992,7148.527648,,
4269,2016-06-27,186.5336635,100.3067284,6499.544043,6786.384435,,
4270,2016-06-27,145.9580581,98.43784897,6005.451352,6249.847259,,
4271,2016-06-27,132.3468195,120.4883038,5494.512479,5747.347602,,
4272,2016-06-28,144.1052977,110.1031658,5220.521511,5474.729974,,
4273,2016-06-28,103.9049926,118.297879,5090.195207,5312.398078,,
4274,2016-06-28,91.30061322,193.7387652,4946.74952,5231.788899,,
4275,2016-06-28,85.4576564,218.5900083,4979.150537,5283.198202,,
4276,2016-06-28,98.8367204,324.134887,5002.322261,5425.293868,,
4277,2016-06-28,126.4694729,392.0144209,5409.081111,5927.565005,,
4278,2016-06-28,232.2894064,383.1277818,6027.162797,6642.579985,,
4279,2016-06-28,326.7419188,342.1285568,6344.147235,7013.017711,,
4280,2016-06-28,375.0128479,80.53908664,6752.163914,7207.715848,,
4281,2016-06-28,375.3278859,71.56662181,6904.224203,7351.118711,,
4282,2016-06-28,354.2998798,65.89896074,7106.03951,7526.23835,,
4283,2016-06-28,293.0979562,61.28956703,7239.980421,7594.367945,,
4284,2016-06-28,257.6877122,54.65564003,7325.586597,7637.92995,,
4285,2016-06-28,238.4406224,48.29983053,7354.589909,7641.330362,,
4286,2016-06-28,229.9147131,41.80315704,7377.546553,7649.264423,,
4287,2016-06-28,234.8180412,40.2121279,7448.517026,7723.547195,,
4288,2016-06-28,228.7756814,40.73748934,7555.63758,7825.150751,,
4289,2016-06-28,247.6793089,49.31372788,7381.704699,7678.697735,,
4290,2016-06-28,256.6747663,62.91297014,7182.879039,7502.466775,,
4291,2016-06-28,258.2538081,91.46544491,6974.325901,7324.045154,,
4292,2016-06-28,236.6762959,88.38971045,6897.19548,7222.261486,,
4293,2016-06-28,187.7780267,100.1664805,6555.541733,6843.48624,,
4294,2016-06-28,153.7521524,97.71921493,6057.851224,6309.322591,,
4295,2016-06-28,139.4863306,152.1446883,5544.34895,5835.979969,,
4296,2016-06-29,144.1945278,126.3481973,5288.289117,5558.831842,,
4297,2016-06-29,103.7450524,261.2057773,5011.689232,5376.640061,,
4298,2016-06-29,91.45835759,257.7982132,4956.970546,5306.227117,,
4299,2016-06-29,85.4005208,232.3313179,4989.731285,5307.463124,,
4300,2016-06-29,98.76300605,318.9351668,5026.721199,5444.419372,,
4301,2016-06-29,126.4072321,439.0130269,5396.595836,5962.016095,,
4302,2016-06-29,232.3975529,507.4791427,5919.82204,6659.698735,,
4303,2016-06-29,326.658865,409.1395723,6339.532164,7075.330601,,
4304,2016-06-29,375.0494535,145.3178768,6800.673176,7321.040506,,
4305,2016-06-29,375.3830042,113.1670888,6901.215208,7389.765301,,
4306,2016-06-29,354.3545551,97.11238201,7058.020401,7509.487338,,
4307,2016-06-29,293.0565505,92.33137781,7221.19808,7606.586008,,
4308,2016-06-29,257.6474511,87.55976596,7327.810668,7673.017885,,
4309,2016-06-29,238.3727998,85.59231315,7379.173226,7703.138338,,
4310,2016-06-29,229.8914426,83.72339809,7367.212246,7680.827087,,
4311,2016-06-29,234.9721597,82.39060166,7408.772205,7726.134966,,
4312,2016-06-29,228.6284998,84.90692859,7533.069753,7846.605181,,
4313,2016-06-29,247.674544,86.89706232,7419.948015,7754.519622,,
4314,2016-06-29,256.656521,104.7624472,7174.665972,7536.08494,,
4315,2016-06-29,258.2481899,140.5844931,7002.456878,7401.289561,,
4316,2016-06-29,236.5661648,116.9655416,6926.169816,7279.701523,,
4317,2016-06-29,187.8617707,109.1391211,6607.018449,6904.019341,,
4318,2016-06-29,153.643253,256.5410255,5964.418027,6374.602306,,
4319,2016-06-29,139.6431445,259.0175648,5494.478824,5893.139533,,
4320,2016-06-30,122.4947555,196.5290876,5288.896009,5607.919852,,
4321,2016-06-30,92.49997202,232.4818325,5095.648008,5420.629812,,
4322,2016-06-30,86.36780693,238.8588225,5027.901082,5353.127712,,
4323,2016-06-30,92.92734305,274.6529093,4969.04723,5336.627482,,
4324,2016-06-30,134.7862148,315.4035281,5000.276164,5450.465907,,
4325,2016-06-30,253.0029937,501.785723,5045.38032,5800.169037,,
4326,2016-06-30,412.7967972,529.2643568,5491.884996,6433.94615,,
4327,2016-06-30,426.1384043,435.5134617,5978.574137,6840.226003,,
4328,2016-06-30,324.5351751,370.6730984,6315.153724,7010.361997,,
4329,2016-06-30,271.4968986,150.5818001,6747.628161,7169.70686,,
4330,2016-06-30,221.2681517,120.4151363,6907.106174,7248.789462,,
4331,2016-06-30,194.3786395,111.458151,7058.983595,7364.820386,,
4332,2016-06-30,180.1906804,104.1249796,7068.183561,7352.499221,,
4333,2016-06-30,172.4674777,100.8366636,7129.931386,7403.235527,,
4334,2016-06-30,165.948759,84.46294928,7149.411159,7399.822867,,
4335,2016-06-30,181.143008,82.55717273,7173.961276,7437.661456,,
4336,2016-06-30,205.9682112,81.34858644,7184.622535,7471.939332,,
4337,2016-06-30,231.8926864,93.86480456,7010.863947,7336.621438,,
4338,2016-06-30,256.331816,105.4098787,6834.531429,7196.273124,,
4339,2016-06-30,253.1531298,130.3732896,6605.347622,6988.874041,,
4340,2016-06-30,233.6373278,116.6375397,6564.527039,6914.801907,,
4341,2016-06-30,186.8060816,106.6736718,6318.804674,6612.284428,,
4342,2016-06-30,145.7528604,153.66163,5865.638145,6165.052636,,
4343,2016-06-30,132.3507038,318.5383159,5250.895865,5701.784884,,
4344,2016-07-01,104.2274932,264.752986,5049.538086,5418.518565,,
4345,2016-07-01,78.86313291,265.3640341,4919.11188,5263.339047,,
4346,2016-07-01,73.4498257,238.9948635,4842.118464,5154.563153,,
4347,2016-07-01,79.31380347,270.9249508,4812.984962,5163.223717,,
4348,2016-07-01,114.4544497,295.6323138,4726.653261,5136.740025,,
4349,2016-07-01,214.2203354,401.257841,4650.477456,5265.955632,,
4350,2016-07-01,349.8524193,435.3252973,4853.113029,5638.290746,,
4351,2016-07-01,363.3612081,408.5380184,5251.108767,6023.007994,,
4352,2016-07-01,276.5468379,426.425242,5708.429261,6411.401341,,
4353,2016-07-01,231.06712,392.987899,5981.750531,6605.80555,,
4354,2016-07-01,188.0615065,236.6178899,6259.503744,6684.18314,,
4355,2016-07-01,164.6900816,230.6871608,6255.898397,6651.27564,,
4356,2016-07-01,152.8135499,369.9139224,6056.171308,6578.898781,,
4357,2016-07-01,146.2736041,189.4187375,6153.984383,6489.676724,,
4358,2016-07-01,140.6701513,89.0973097,6276.198628,6505.966089,,
4359,2016-07-01,153.5368698,92.68884384,6279.112263,6525.337977,,
4360,2016-07-01,174.740202,88.152864,6408.649277,6671.542344,,
4361,2016-07-01,195.6170205,103.216263,6360.939097,6659.772381,,
4362,2016-07-01,217.8850962,120.6434193,6226.470469,6564.998984,,
4363,2016-07-01,215.491566,127.55033,6120.511667,6463.553563,,
4364,2016-07-01,197.7880804,135.0945956,6060.480044,6393.36272,,
4365,2016-07-01,159.9341667,181.8489196,5881.310499,6223.093586,,
4366,2016-07-01,124.5085667,191.8485055,5610.660493,5927.017565,,
4367,2016-07-01,112.6785724,318.8336193,5165.190743,5596.702935,,
4368,2016-07-02,104.4699111,194.9495078,5065.885013,5365.304431,,
4369,2016-07-02,78.88956604,220.0908392,4938.787086,5237.767491,,
4370,2016-07-02,73.50562499,268.7949256,4825.623502,5167.924052,,
4371,2016-07-02,79.08998806,258.5024584,4835.179521,5172.771968,,
4372,2016-07-02,114.2427363,251.7928281,4809.918588,5175.954153,,
4373,2016-07-02,214.3802836,412.4943636,4661.277857,5288.152504,,
4374,2016-07-02,349.8321473,394.5710811,4839.168038,5583.571267,,
4375,2016-07-02,363.3381043,294.2101473,5421.656489,6079.204741,,
4376,2016-07-02,276.3989477,166.8330353,5963.312618,6406.544601,,
4377,2016-07-02,231.0087886,143.3765052,6242.957612,6617.342906,,
4378,2016-07-02,188.0103318,131.0729291,6454.608874,6773.692135,,
4379,2016-07-02,164.6717007,108.9299177,6574.113724,6847.715342,,
4380,2016-07-02,152.7047193,102.0084783,6563.788363,6818.50156,,
4381,2016-07-02,146.0258245,98.87422202,6556.424568,6801.324614,,
4382,2016-07-02,140.8379728,96.00272661,6515.427276,6752.267975,,
4383,2016-07-02,153.5889569,95.05293298,6512.311912,6760.953801,,
4384,2016-07-02,174.5786276,105.0641548,6521.75444,6801.397222,,
4385,2016-07-02,195.6916377,114.0207657,6435.303302,6745.015706,,
4386,2016-07-02,217.785483,120.7996365,6257.298588,6595.883707,,
4387,2016-07-02,215.2703982,157.5997678,6084.949388,6457.819554,,
4388,2016-07-02,197.9347785,148.3423066,6094.294019,6440.571104,,
4389,2016-07-02,159.7957466,140.5801613,5932.904053,6233.279961,,
4390,2016-07-02,124.6245978,140.0745922,5654.111793,5918.810983,,
4391,2016-07-02,112.6440508,145.0225031,5345.462735,5603.129288,,
4392,2016-07-03,104.3684034,130.01595,5133.350997,5367.735351,,
4393,2016-07-03,78.9151293,142.3038781,5056.630023,5277.84903,,
4394,2016-07-03,73.57580171,167.7540251,4925.998998,5167.328825,,
4395,2016-07-03,79.16185547,193.8998719,4876.247747,5149.309474,,
4396,2016-07-03,114.6379482,323.3012693,4694.224141,5132.163359,,
4397,2016-07-03,215.7092502,307.2870291,4644.040262,5167.036541,,
4398,2016-07-03,351.3277873,367.0646061,4721.00171,5439.394103,,
