Hour_number,Date,Delivered_Energy_WH,Delivered_Energy_SH,Net_Demand,Total_Demand,,
7456,2018-11-07,226.1093919,1334.389751,5894.027004,7454.526146,,
7457,2018-11-07,253.6841655,1429.241182,6230.669593,7913.59494,,
7458,2018-11-07,283.0784118,1430.785464,6759.052193,8472.916069,,
7459,2018-11-07,278.6475806,1348.514334,6793.781332,8420.943247,,
7460,2018-11-07,255.8994121,1340.07564,6725.37611,8321.351162,,
7461,2018-11-07,206.3819678,1017.049611,6857.566823,8080.998402,,
7462,2018-11-07,161.5472183,863.5040428,6734.208908,7759.260169,,
7463,2018-11-07,145.8036918,813.9281498,6273.263557,7232.995399,,
7464,2018-11-08,158.9727061,786.4425826,5917.637132,6863.052421,,
7465,2018-11-08,114.0549591,777.4419969,5681.345756,6572.842712,,
7466,2018-11-08,100.5290369,769.0556826,5573.870875,6443.455594,,
7467,2018-11-08,93.70009523,701.1950473,5586.002586,6380.897729,,
7468,2018-11-08,107.6865825,843.4741021,5400.960114,6352.120798,,
7469,2018-11-08,137.5929641,1018.583811,5381.497501,6537.674276,,
7470,2018-11-08,253.5802524,1578.263029,5124.714356,6956.557637,,
7471,2018-11-08,359.8772681,1415.91472,5970.348416,7746.140404,,
7472,2018-11-08,413.2124273,1274.148593,6658.949825,8346.310845,,
7473,2018-11-08,413.5825143,839.9604901,7180.133594,8433.676599,,
7474,2018-11-08,390.3234632,715.2600523,7235.103394,8340.68691,,
7475,2018-11-08,322.7860303,612.9317957,7260.641313,8196.359139,,
7476,2018-11-08,283.8400445,561.1340733,7221.458539,8066.432657,,
7477,2018-11-08,262.8282225,396.348083,7333.193657,7992.369963,,
7478,2018-11-08,253.2999157,459.8068677,7186.823093,7899.929877,,
7479,2018-11-08,259.2668693,452.5024241,7132.590326,7844.35962,,
7480,2018-11-08,251.1755164,554.2123954,7125.87672,7931.264632,,
7481,2018-11-08,271.0641591,702.7316939,7408.569127,8382.36498,,
7482,2018-11-08,283.6613531,740.4610882,7851.29382,8875.416262,,
7483,2018-11-08,284.0848388,782.6217352,7745.269129,8811.975703,,
7484,2018-11-08,259.1328355,764.8346213,7620.18126,8644.148717,,
7485,2018-11-08,207.3380474,765.7360373,7422.496571,8395.570656,,
7486,2018-11-08,170.4673853,651.4214671,7159.166818,7981.05567,,
7487,2018-11-08,153.6949214,622.0382811,6776.395347,7552.12855,,
7488,2018-11-09,159.0300035,633.2983419,6290.70661,7083.034955,,
7489,2018-11-09,113.9809698,627.0696287,6010.871384,6751.921982,,
7490,2018-11-09,100.5547443,618.4617479,5885.570039,6604.586531,,
7491,2018-11-09,93.70169066,650.1661503,5771.791385,6515.659226,,
7492,2018-11-09,107.5849643,701.6603459,5624.885847,6434.131157,,
7493,2018-11-09,137.6267885,823.4096646,5599.818423,6560.854876,,
7494,2018-11-09,253.7166173,1605.947722,5093.926249,6953.590588,,
7495,2018-11-09,359.8637735,1515.710189,5798.970391,7674.544353,,
7496,2018-11-09,413.2063342,1334.368387,6612.612342,8360.187064,,
7497,2018-11-09,413.5178143,1193.546762,6968.34078,8575.405357,,
7498,2018-11-09,390.4100407,1094.392131,7108.479372,8593.281543,,
7499,2018-11-09,322.7435873,1075.299053,7094.90124,8492.94388,,
7500,2018-11-09,283.9357782,1012.53438,7121.155153,8417.625311,,
7501,2018-11-09,262.7240803,983.5220255,7068.851922,8315.098028,,
7502,2018-11-09,253.3814541,931.27542,7129.923133,8314.580007,,
7503,2018-11-09,259.2110789,908.6458568,7019.057821,8186.914757,,
7504,2018-11-09,251.2405123,1069.318543,6881.151649,8201.710704,,
7505,2018-11-09,271.0773604,1254.901033,6960.721024,8486.699418,,
7506,2018-11-09,283.7632056,1254.496042,7147.992897,8686.252144,,
7507,2018-11-09,284.0588431,1239.420036,7008.643359,8532.122237,,
7508,2018-11-09,258.9974457,1253.338708,6763.670831,8276.006984,,
7509,2018-11-09,207.3688954,942.5646676,6841.910896,7991.844459,,
7510,2018-11-09,170.516751,760.7466603,6752.282107,7683.545519,,
7511,2018-11-09,153.7048734,751.4414724,6353.504917,7258.651263,,
7512,2018-11-10,135.0995748,786.8231391,5949.500219,6871.422933,,
7513,2018-11-10,101.8833745,740.9158516,5662.368714,6505.16794,,
7514,2018-11-10,94.94518777,749.5797243,5464.270678,6308.79559,,
7515,2018-11-10,101.8592486,808.9512895,5334.534289,6245.344827,,
7516,2018-11-10,147.0913895,820.8484429,5263.024786,6230.964618,,
7517,2018-11-10,276.9992973,978.9979562,5065.226656,6321.22391,,
7518,2018-11-10,451.9440362,1496.079163,4473.008215,6421.031414,,
7519,2018-11-10,469.4085146,1390.636256,4851.609294,6711.654066,,
7520,2018-11-10,357.6501055,1330.941314,5497.163825,7185.755245,,
7521,2018-11-10,299.405154,1218.981436,6003.648881,7522.035471,,
7522,2018-11-10,244.1031815,1186.236561,6260.829885,7691.169627,,
7523,2018-11-10,214.0281407,1098.782457,6338.426606,7651.237204,,
7524,2018-11-10,198.8324864,1028.448572,6285.032568,7512.313627,,
7525,2018-11-10,190.1421405,957.4981276,6281.409726,7429.049994,,
7526,2018-11-10,182.9411262,874.4522638,6233.669052,7291.062442,,
7527,2018-11-10,200.2446863,1102.528981,5923.419941,7226.193609,,
7528,2018-11-10,226.2545861,1133.095018,5898.820062,7258.169666,,
7529,2018-11-10,253.6828925,1291.938433,6090.951268,7636.572594,,
7530,2018-11-10,283.1360813,1354.550347,6419.297092,8056.98352,,
7531,2018-11-10,278.4761897,1226.728739,6456.371672,7961.576601,,
7532,2018-11-10,255.9241068,1200.834936,6328.870105,7785.629147,,
7533,2018-11-10,206.4995214,982.6596454,6391.178612,7580.337779,,
7534,2018-11-10,161.5127152,858.8183946,6311.064076,7331.395185,,
7535,2018-11-10,145.8179268,807.6983885,6039.484124,6993.000439,,
7536,2018-11-11,135.1791552,765.5791529,5770.003426,6670.761734,,
7537,2018-11-11,101.7522109,766.5139815,5566.035551,6434.301743,,
7538,2018-11-11,94.9704643,774.6999255,5453.860853,6323.531243,,
7539,2018-11-11,101.8789698,745.3156964,5370.552262,6217.746928,,
7540,2018-11-11,147.1167803,759.7690002,5324.311289,6231.197069,,
7541,2018-11-11,276.322977,867.1470476,5153.739042,6297.209067,,
7542,2018-11-11,450.4771297,999.3972942,4941.739773,6391.614197,,
7543,2018-11-11,467.575284,982.373347,5229.051485,6679.000116,,
7544,2018-11-11,357.9092609,1159.235928,5503.573472,7020.718661,,
7545,2018-11-11,298.841305,1185.760245,5846.812241,7331.413791,,
7546,2018-11-11,243.2027236,1176.507542,6095.306874,7515.017139,,
7547,2018-11-11,213.072598,1171.781195,6056.716556,7441.570349,,
7548,2018-11-11,197.0908202,1169.667062,5997.075769,7363.833652,,
7549,2018-11-11,188.5280723,1097.815161,6047.023193,7333.366426,,
7550,2018-11-11,181.444429,1096.221611,5949.565655,7227.231695,,
7551,2018-11-11,198.9123419,1120.398474,5843.76205,7163.072865,,
7552,2018-11-11,225.2382083,1173.519519,5813.470489,7212.228216,,
7553,2018-11-11,252.6272957,1219.93309,6199.262766,7671.823151,,
7554,2018-11-11,280.647804,1184.126779,6651.615192,8116.389775,,
7555,2018-11-11,278.211971,1121.389662,6616.161119,8015.762752,,
7556,2018-11-11,255.4888877,1096.859689,6471.164778,7823.513355,,
7557,2018-11-11,205.1112952,990.1133663,6440.535174,7635.759836,,
7558,2018-11-11,162.2251331,878.2525861,6356.234652,7396.712371,,
7559,2018-11-11,146.3194994,874.7872788,5997.746471,7018.85325,,
7560,2018-11-12,159.0481452,811.3449548,5644.557312,6614.950412,,
7561,2018-11-12,113.8842804,818.869972,5447.133954,6379.888206,,
7562,2018-11-12,100.525132,778.40245,5357.242301,6236.169883,,
7563,2018-11-12,93.86223745,798.4641238,5303.409283,6195.735644,,
7564,2018-11-12,107.5400063,836.6696606,5285.270135,6229.479802,,
7565,2018-11-12,137.0071288,921.75052,5321.539922,6380.297571,,
7566,2018-11-12,252.28044,1129.945921,5197.516832,6579.743193,,
7567,2018-11-12,357.6891592,1148.646462,5443.409835,6949.745455,,
7568,2018-11-12,413.6866867,1186.330473,5628.650997,7228.668157,,
7569,2018-11-12,413.1493967,1188.263087,5862.237814,7463.650298,,
7570,2018-11-12,389.7043203,1196.125641,6094.857417,7680.687378,,
7571,2018-11-12,321.7905059,1080.200076,6251.244998,7653.23558,,
7572,2018-11-12,282.2266769,1065.946326,6193.514296,7541.687299,,
7573,2018-11-12,261.2750069,947.4413219,6296.636714,7505.353043,,
7574,2018-11-12,252.0005601,1081.810187,6089.137491,7422.948238,,
7575,2018-11-12,257.9604762,1072.036692,6025.924546,7355.921714,,
7576,2018-11-12,250.2383684,1144.521582,6073.291247,7468.051198,,
7577,2018-11-12,270.1493952,1219.272039,6519.281792,8008.703226,,
7578,2018-11-12,281.2030632,1181.710113,7031.418453,8494.33163,,
7579,2018-11-12,283.6468118,1177.325777,6886.033346,8347.005935,,
7580,2018-11-12,258.7499699,1170.764309,6686.767268,8116.281547,,
7581,2018-11-12,206.4860435,1048.979845,6598.822871,7854.28876,,
7582,2018-11-12,171.1190519,987.9416198,6324.821094,7483.881765,,
7583,2018-11-12,154.254514,949.0437599,5891.077905,6994.376179,,
7584,2018-11-13,135.2304807,947.4024827,5549.841615,6632.474578,,
7585,2018-11-13,101.7344299,909.7364931,5408.095293,6419.566216,,
7586,2018-11-13,94.92103222,905.0344949,5271.039808,6270.995335,,
7587,2018-11-13,101.9174436,982.1419197,5147.564016,6231.623379,,
7588,2018-11-13,147.1719508,987.5478531,5089.122862,6223.842666,,
7589,2018-11-13,276.8825457,1169.676396,4943.329767,6389.888708,,
7590,2018-11-13,451.9783996,2071.55752,4252.239412,6775.775332,,
7591,2018-11-13,469.5012181,1881.628133,5172.592856,7523.722207,,
7592,2018-11-13,357.7125015,1746.808008,6087.797851,8192.318361,,
7593,2018-11-13,299.5636475,1679.997288,6206.697249,8186.258184,,
7594,2018-11-13,244.1743269,1628.418394,6335.530687,8208.123408,,
7595,2018-11-13,214.2704759,1547.057563,6328.160241,8089.488281,,
7596,2018-11-13,198.6290107,1526.290856,6274.787529,7999.707395,,
7597,2018-11-13,190.645483,1497.5212,6169.646551,7857.813234,,
7598,2018-11-13,182.70893,1478.39069,6140.142664,7801.242284,,
7599,2018-11-13,200.4743649,1527.542537,6062.140318,7790.15722,,
7600,2018-11-13,226.1939282,1629.736211,6146.880422,8002.810562,,
7601,2018-11-13,253.732118,1670.30469,6491.108043,8415.144851,,
7602,2018-11-13,283.0335913,1630.834634,6835.113756,8748.98198,,
7603,2018-11-13,278.6566514,1544.892463,6744.643906,8568.193021,,
7604,2018-11-13,255.915625,1542.267248,6574.921932,8373.104805,,
7605,2018-11-13,206.5376649,1231.698647,6649.01684,8087.253152,,
7606,2018-11-13,161.3998534,1061.583607,6476.486413,7699.469874,,
7607,2018-11-13,146.0529915,969.6801196,6038.864278,7154.597389,,
7608,2018-11-14,135.0840588,906.6047384,5652.794202,6694.482999,,
7609,2018-11-14,101.8324995,901.2639649,5370.70036,6373.796825,,
7610,2018-11-14,95.0337438,886.5813944,5279.208527,6260.823665,,
7611,2018-11-14,101.8154243,896.7624748,5194.145574,6192.723473,,
7612,2018-11-14,147.1833433,982.5602902,5044.24253,6173.986164,,
7613,2018-11-14,276.8535609,1216.082739,4734.246051,6227.18235,,
7614,2018-11-14,452.0695616,2074.902594,3971.958336,6498.930492,,
7615,2018-11-14,469.3140111,2031.730221,4727.11047,7228.154702,,
7616,2018-11-14,358.0866714,1682.118992,5860.32886,7900.534523,,
7617,2018-11-14,299.3251501,1460.452642,6322.678168,8082.45596,,
7618,2018-11-14,244.1432217,1275.278652,6497.989348,8017.411222,,
7619,2018-11-14,214.3650999,1138.39349,6648.951193,8001.709782,,
7620,2018-11-14,198.6405969,1124.513123,6516.27265,7839.42637,,
7621,2018-11-14,190.4595329,1083.853641,6478.39637,7752.709544,,
7622,2018-11-14,182.9905794,1039.896602,6426.216688,7649.103869,,
7623,2018-11-14,200.3249821,1119.111082,6255.50105,7574.937114,,
7624,2018-11-14,226.2930162,1385.588788,6019.867642,7631.749447,,
7625,2018-11-14,253.5180884,1565.760239,6289.084109,8108.362436,,
7626,2018-11-14,283.2642635,1657.259362,6531.826373,8472.349999,,
7627,2018-11-14,278.503821,1670.862257,6421.19364,8370.559718,,
7628,2018-11-14,256.1374656,1600.877083,6308.406535,8165.421084,,
7629,2018-11-14,206.3767201,1293.013147,6370.373468,7869.763334,,
7630,2018-11-14,161.5978878,1065.459575,6291.650722,7518.708185,,
7631,2018-11-14,145.9034885,1041.647733,5842.43973,7029.990952,,
7632,2018-11-15,159.0481899,982.4610256,5469.600978,6611.110194,,
7633,2018-11-15,113.9896843,948.0170868,5164.003955,6226.010726,,
7634,2018-11-15,100.5574304,987.5329264,4963.993287,6052.083644,,
7635,2018-11-15,93.83058258,978.0347365,4889.378486,5961.243805,,
7636,2018-11-15,107.5602515,1047.481483,4766.41094,5921.452674,,
7637,2018-11-15,137.6374373,1264.256414,4620.664284,6022.558136,,
7638,2018-11-15,253.6191994,2145.286754,3991.155082,6390.061035,,
7639,2018-11-15,359.9611916,2055.501697,4739.574644,7155.037533,,
7640,2018-11-15,413.3414015,1809.429668,5647.07534,7869.84641,,
7641,2018-11-15,413.6849039,1709.438275,5832.547515,7955.670694,,
7642,2018-11-15,390.4823785,1616.470014,5986.847306,7993.799698,,
7643,2018-11-15,322.6806944,1502.805667,6154.700362,7980.186723,,
7644,2018-11-15,283.9205691,1434.646754,6195.825441,7914.392765,,
7645,2018-11-15,263.0045374,1439.439006,6174.059309,7876.502853,,
7646,2018-11-15,253.1299447,1454.550131,6104.084526,7811.764602,,
7647,2018-11-15,259.4724054,1516.706268,6016.257276,7792.435949,,
7648,2018-11-15,251.1088382,1645.902416,5987.934321,7884.945576,,
7649,2018-11-15,271.2636428,1774.357164,6177.037709,8222.658516,,
7650,2018-11-15,283.5937897,1776.60332,6395.599885,8455.796995,,
7651,2018-11-15,284.2557555,1840.663687,6184.101793,8309.021236,,
7652,2018-11-15,258.9683142,1832.355604,6029.885815,8121.209733,,
7653,2018-11-15,207.6349877,1387.854936,6265.721502,7861.211425,,
7654,2018-11-15,170.3444957,1239.096747,6067.12915,7476.570393,,
7655,2018-11-15,153.7542769,1178.849712,5688.475317,7021.079306,,
7656,2018-11-16,158.9696422,1134.566172,5266.322637,6559.858451,,
7657,2018-11-16,114.0745207,1184.599172,4924.400745,6223.074438,,
7658,2018-11-16,100.5739427,1195.184934,4730.203587,6025.962464,,
7659,2018-11-16,93.6844373,1176.089759,4690.98936,5960.763557,,
7660,2018-11-16,107.7426877,1237.569462,4598.846877,5944.159026,,
7661,2018-11-16,137.7189596,1457.595881,4456.594574,6051.909415,,
7662,2018-11-16,253.546201,2341.747618,3768.882334,6364.176152,,
7663,2018-11-16,359.7946078,2252.512153,4385.73496,6998.041721,,
7664,2018-11-16,413.5445773,1952.196871,5324.613068,7690.354516,,
7665,2018-11-16,413.6345846,1683.676263,5737.531323,7834.84217,,
7666,2018-11-16,390.4081058,1602.878784,5799.650347,7792.937237,,
7667,2018-11-16,322.8268239,1483.274153,5922.509912,7728.610888,,
7668,2018-11-16,283.9677775,1449.673331,5880.774877,7614.415986,,
7669,2018-11-16,262.7724902,1498.861519,5763.759814,7525.393823,,
7670,2018-11-16,253.5217586,1480.053562,5725.029446,7458.604767,,
7671,2018-11-16,259.2379827,1582.406704,5520.453483,7362.09817,,
7672,2018-11-16,251.2077658,1672.031473,5525.227511,7448.466749,,
7673,2018-11-16,271.2609246,1787.911294,5779.365887,7838.538106,,
7674,2018-11-16,283.615289,1842.406176,6104.086272,8230.107737,,
7675,2018-11-16,284.0855363,1874.657625,5987.997979,8146.74114,,
7676,2018-11-16,259.1443964,1904.118468,5803.605752,7966.868616,,
7677,2018-11-16,207.6417249,1480.888841,6150.436583,7838.967148,,
7678,2018-11-16,170.248805,1273.077896,6173.144828,7616.471529,,
7679,2018-11-16,153.8883176,1245.667612,5848.901519,7248.457449,,
7680,2018-11-17,135.1803322,1223.164374,5486.741928,6845.086635,,
7681,2018-11-17,101.7399326,1221.433318,5236.263421,6559.436672,,
7682,2018-11-17,94.91409312,1239.620149,5011.674666,6346.208909,,
7683,2018-11-17,102.0103553,1310.177843,4874.379089,6286.567288,,
7684,2018-11-17,147.2107226,1343.894473,4790.141061,6281.246257,,
7685,2018-11-17,276.825812,1532.136457,4536.681515,6345.643784,,
7686,2018-11-17,452.093749,2433.352551,3628.176419,6513.622719,,
7687,2018-11-17,469.4743033,2280.143682,4176.193475,6925.811461,,
7688,2018-11-17,357.9552466,2033.223355,4949.216747,7340.395348,,
7689,2018-11-17,299.378816,1791.936567,5592.345123,7683.660506,,
7690,2018-11-17,244.1518175,1644.818348,5934.886053,7823.856218,,
7691,2018-11-17,214.1493658,1569.693537,5923.58239,7707.425293,,
7692,2018-11-17,198.7880126,1488.075567,5905.565354,7592.428933,,
7693,2018-11-17,190.5203917,1442.600905,5813.678766,7446.800062,,
7694,2018-11-17,182.965895,1471.974819,5698.416352,7353.357066,,
7695,2018-11-17,200.2026592,1570.187074,5486.49928,7256.889013,,
7696,2018-11-17,226.3569033,1719.832647,5392.431586,7338.621137,,
7697,2018-11-17,253.6274722,1921.431117,5591.684202,7766.742791,,
7698,2018-11-17,283.0298317,2021.287135,5868.42998,8172.746947,,
7699,2018-11-17,278.4531771,1976.345765,5802.186712,8056.985654,,
7700,2018-11-17,256.0805742,2002.923597,5644.204978,7903.209149,,
7701,2018-11-17,206.4222034,1757.124574,5744.569942,7708.11672,,
7702,2018-11-17,161.7283052,1426.377684,5951.06982,7539.17581,,
7703,2018-11-17,145.8695663,1360.315676,5664.284271,7170.469513,,
7704,2018-11-18,135.1447396,1285.710592,5416.704554,6837.559885,,
7705,2018-11-18,101.8673039,1267.382393,5259.09413,6628.343827,,
7706,2018-11-18,94.95608279,1322.728655,5080.943337,6498.628075,,
7707,2018-11-18,101.8637397,1353.318611,4998.922562,6454.104913,,
7708,2018-11-18,147.186265,1410.451767,4898.448151,6456.086183,,
7709,2018-11-18,276.4895822,1545.933807,4682.022579,6504.445967,,
7710,2018-11-18,450.5569384,1926.589841,4281.574956,6658.721736,,
7711,2018-11-18,467.5055273,2068.584093,4449.729266,6985.818886,,
7712,2018-11-18,358.1435802,1959.951536,5048.270308,7366.365424,,
7713,2018-11-18,299.0391552,1852.430336,5518.941644,7670.411135,,
7714,2018-11-18,243.5599708,1687.454953,5887.840975,7818.855899,,
7715,2018-11-18,213.4591143,1650.347443,5904.297064,7768.103621,,
7716,2018-11-18,197.3100699,1489.283469,5994.599418,7681.192957,,
7717,2018-11-18,188.7621782,1488.745753,5900.379787,7577.887718,,
7718,2018-11-18,181.7437928,1498.808543,5721.215558,7401.767894,,
7719,2018-11-18,199.0828857,1602.82265,5539.502073,7341.407609,,
7720,2018-11-18,225.4418829,1659.206952,5616.658072,7501.306907,,
7721,2018-11-18,252.6634656,1758.404484,6004.570262,8015.638212,,
7722,2018-11-18,280.7824845,1773.264764,6455.376674,8509.423923,,
7723,2018-11-18,278.0954774,1639.769531,6474.668766,8392.533774,,
7724,2018-11-18,255.5998333,1572.813385,6430.824372,8259.23759,,
7725,2018-11-18,205.6152295,1544.160262,6303.854609,8053.6301,,
7726,2018-11-18,162.401455,1398.324486,6165.525301,7726.251241,,
7727,2018-11-18,146.4284866,1368.118679,5772.840245,7287.387411,,
7728,2018-11-19,135.1415962,1304.293467,5499.97251,6939.407573,,
7729,2018-11-19,101.8709323,1326.697822,5260.422535,6688.991289,,
7730,2018-11-19,94.83463271,1299.735005,5157.774429,6552.344067,,
7731,2018-11-19,101.9637113,1290.504379,5150.191354,6542.659444,,
7732,2018-11-19,147.2499021,1382.409532,5036.10421,6565.763644,,
7733,2018-11-19,276.3516425,1449.912142,4994.962554,6721.226339,,
7734,2018-11-19,450.4694428,1673.004408,5028.39658,7151.870431,,
7735,2018-11-19,467.6151401,1734.188576,5734.230546,7936.034262,,
7736,2018-11-19,358.1107153,1694.339649,6582.10173,8634.552094,,
7737,2018-11-19,298.9280883,1652.505498,6745.844724,8697.27831,,
7738,2018-11-19,243.4897395,1623.00759,6726.074264,8592.571594,,
7739,2018-11-19,213.3722245,1499.546739,6758.404789,8471.323753,,
7740,2018-11-19,197.1721821,1461.354758,6640.69064,8299.21758,,
7741,2018-11-19,188.8884512,1411.704642,6551.42136,8152.014453,,
7742,2018-11-19,181.5539064,1357.142198,6511.057546,8049.753651,,
7743,2018-11-19,198.8796468,1441.390179,6349.828477,7990.098303,,
7744,2018-11-19,225.5907326,1600.577224,6284.457694,8110.62565,,
7745,2018-11-19,252.6561938,1653.466093,6728.701149,8634.823436,,
7746,2018-11-19,280.8054542,1590.840267,7199.808135,9071.453856,,
7747,2018-11-19,278.0713832,1513.829215,7188.032544,8979.933142,,
7748,2018-11-19,255.6265149,1551.997751,6986.015982,8793.640248,,
7749,2018-11-19,205.4268165,1438.661148,6923.09645,8567.184414,,
7750,2018-11-19,162.3207272,1297.627778,6740.893416,8200.841921,,
7751,2018-11-19,146.4294239,1251.89563,6278.146762,7676.471816,,
7752,2018-11-20,135.2443912,1170.953631,5890.534516,7196.732538,,
7753,2018-11-20,101.8288229,1127.630067,5654.443223,6883.902113,,
7754,2018-11-20,94.91560298,1156.332477,5520.228812,6771.476892,,
7755,2018-11-20,101.7971484,1148.460286,5428.366322,6678.623756,,
7756,2018-11-20,147.4625396,1188.586303,5328.139501,6664.188343,,
7757,2018-11-20,276.9007695,1379.799023,5153.054006,6809.753799,,
7758,2018-11-20,451.9610725,2364.812502,4452.67591,7269.449485,,
7759,2018-11-20,469.595404,2169.105016,5378.478729,8017.179149,,
7760,2018-11-20,357.6905504,2023.16941,6289.158268,8670.018229,,
7761,2018-11-20,299.6022816,1827.570602,6539.549149,8666.722033,,
7762,2018-11-20,244.3650961,1790.091066,6468.067633,8502.523795,,
7763,2018-11-20,214.2473899,1715.436084,6471.899901,8401.583374,,
7764,2018-11-20,198.6775132,1550.426308,6497.662929,8246.76675,,
7765,2018-11-20,190.6032596,1557.901577,6444.38457,8192.889407,,
7766,2018-11-20,183.0864715,1563.054374,6308.39164,8054.532485,,
7767,2018-11-20,200.2407472,1653.804461,6153.103824,8007.149032,,
7768,2018-11-20,226.5120375,1690.769895,6240.583433,8157.865365,,
7769,2018-11-20,253.5508471,1786.232148,6653.813235,8693.59623,,
7770,2018-11-20,283.2734919,1761.594839,6979.956708,9024.82504,,
7771,2018-11-20,278.5053179,1723.698896,6884.119694,8886.323908,,
7772,2018-11-20,255.9688366,1745.043478,6664.245069,8665.257384,,
7773,2018-11-20,206.4525967,1406.26951,6781.375438,8394.097544,,
7774,2018-11-20,161.6628528,1210.447807,6677.254176,8049.364836,,
7775,2018-11-20,146.0619613,1160.966297,6252.677575,7559.705834,,
7776,2018-11-21,135.2973842,1064.544062,5912.869162,7112.710608,,
7777,2018-11-21,101.7545226,1062.265876,5619.701303,6783.721702,,
7778,2018-11-21,94.9818236,1073.174592,5460.415069,6628.571484,,
7779,2018-11-21,101.9453756,1072.339389,5352.839214,6527.123978,,
7780,2018-11-21,147.2672167,1114.989471,5280.44914,6542.705828,,
7781,2018-11-21,276.7757207,1362.428993,4960.18648,6599.391194,,
7782,2018-11-21,452.0446659,2358.651397,4110.609683,6921.305745,,
7783,2018-11-21,469.507061,2331.773398,4779.599728,7580.880188,,
7784,2018-11-21,357.7750005,1910.115802,6008.441366,8276.332168,,
7785,2018-11-21,299.7424733,1679.016551,6414.679072,8393.438096,,
7786,2018-11-21,244.2947886,1509.603785,6622.366765,8376.265339,,
7787,2018-11-21,214.2894011,1334.884633,6801.044274,8350.218309,,
7788,2018-11-21,198.7920242,1202.570712,6911.078623,8312.441359,,
7789,2018-11-21,190.4542564,1184.079019,6873.328148,8247.861423,,
7790,2018-11-21,183.0489679,1160.771777,6860.691105,8204.51185,,
7791,2018-11-21,200.1707223,1290.301312,6717.540393,8208.012428,,
7792,2018-11-21,226.5555667,1618.960762,6442.308139,8287.824467,,
7793,2018-11-21,253.7968388,1679.634644,6745.784196,8679.215679,,
7794,2018-11-21,283.0587701,1766.973548,6849.206387,8899.238705,,
7795,2018-11-21,278.4922851,1745.255647,6749.104905,8772.852836,,
7796,2018-11-21,256.1556121,1721.349987,6521.415969,8498.921567,,
7797,2018-11-21,206.6487116,1371.02079,6718.469182,8296.138684,,
7798,2018-11-21,161.4356827,1186.411224,6541.849938,7889.696844,,
7799,2018-11-21,146.0783145,1145.763783,6125.189783,7417.03188,,
7800,2018-11-22,159.0300453,1140.434359,5682.336727,6981.801131,,
7801,2018-11-22,114.0576971,1108.183501,5433.947433,6656.188631,,
7802,2018-11-22,100.5766929,1121.622181,5248.588362,6470.787236,,
7803,2018-11-22,93.70903083,1152.6185,5191.190539,6437.518069,,
7804,2018-11-22,107.6907388,1231.429872,5105.751992,6444.872602,,
7805,2018-11-22,137.5859824,1406.109814,4984.426333,6528.122129,,
7806,2018-11-22,253.7660015,2255.115865,4422.42721,6931.309076,,
7807,2018-11-22,359.9276347,2264.825523,4831.381297,7456.134454,,
7808,2018-11-22,413.4228962,2042.555473,5727.455008,8183.433377,,
7809,2018-11-22,413.6566683,1835.979841,5980.878389,8230.514898,,
7810,2018-11-22,390.2977729,1715.597859,6179.580821,8285.476453,,
7811,2018-11-22,322.8321423,1615.398855,6288.353379,8226.584377,,
7812,2018-11-22,284.0517345,1555.30559,6239.913811,8079.271136,,
7813,2018-11-22,262.6546086,1557.028649,6267.858134,8087.541391,,
7814,2018-11-22,253.4297414,1524.335038,6297.070921,8074.835701,,
7815,2018-11-22,259.4100984,1637.132134,6184.039726,8080.581959,,
7816,2018-11-22,251.110792,1797.77724,6159.102338,8207.99037,,
7817,2018-11-22,271.1815455,1983.692076,6288.073901,8542.947522,,
7818,2018-11-22,283.6831617,2004.886009,6482.635614,8771.204785,,
7819,2018-11-22,284.1437525,1900.629563,6477.161544,8661.93486,,
7820,2018-11-22,259.1481733,1843.198793,6355.087435,8457.434401,,
7821,2018-11-22,207.5570607,1504.793515,6560.857197,8273.207772,,
7822,2018-11-22,170.7455791,1308.663621,6442.257574,7921.666774,,
7823,2018-11-22,153.6093337,1213.026997,6069.014888,7435.651219,,
7824,2018-11-23,159.0489715,1208.043981,5616.764826,6983.857778,,
7825,2018-11-23,114.0635306,1217.916762,5342.031337,6674.011629,,
7826,2018-11-23,100.700151,1239.036902,5146.274844,6486.011897,,
7827,2018-11-23,93.54826666,1235.047212,5044.702029,6373.297508,,
7828,2018-11-23,107.7283914,1308.092577,4935.205439,6351.026408,,
7829,2018-11-23,137.1106197,1440.517779,4841.235439,6418.863839,,
7830,2018-11-23,252.2448218,1748.216204,4776.427333,6776.888359,,
7831,2018-11-23,357.8718335,1743.811361,5305.016594,7406.699788,,
7832,2018-11-23,413.7442825,1653.298869,6013.249474,8080.292625,,
7833,2018-11-23,413.1685405,1494.631251,6335.744209,8243.544,,
7834,2018-11-23,389.5136629,1418.445026,6423.834958,8231.793647,,
7835,2018-11-23,321.9938974,1406.887449,6455.150262,8184.031609,,
7836,2018-11-23,282.2196472,1322.687038,6498.569879,8103.476564,,
7837,2018-11-23,261.1624027,1346.402451,6438.202268,8045.767122,,
7838,2018-11-23,251.7455503,1320.572556,6421.536857,7993.854963,,
7839,2018-11-23,258.2769329,1424.51316,6269.218264,7952.008357,,
7840,2018-11-23,250.1875551,1519.183894,6319.81644,8089.18789,,
7841,2018-11-23,270.1264061,1656.012176,6565.606771,8491.745354,,
7842,2018-11-23,281.3674775,1713.755537,6736.446867,8731.569882,,
7843,2018-11-23,283.4919069,1704.166458,6552.968861,8540.627226,,
