Hour_number,SH_Demand_R_TW,SH_Demand_C_TW,SH_Demand_Total_TW
2982,0.0006763051451921494,0.0017805891610327407,0.0024568943062248903
2983,0.00075793040137033,0.0013763227978426198,0.00213425319921295
2984,0.0007033979353534328,0.0010037342102126655,0.0017071321455660983
2985,0.0006856528739678096,0.0008218240425587794,0.001507476916526589
2986,0.0006570647702224551,0.0005925627234426398,0.001249627493665095
2987,0.0006784972796293384,0.00043722374181850515,0.0011157210214478436
2988,0.0006493709845369534,0.000393303870368748,0.0010426748549057013
2989,0.0005459651545528246,0.00036204111489408514,0.0009080062694469097
2990,2.624218604408839e-05,0.0002650724982547624,0.0002913146842988508
2991,0.0,0.00025894954741481223,0.00025894954741481223
2992,0.0,0.00027067210115369015,0.00027067210115369015
2993,0.0,0.00032400537915137646,0.00032400537915137646
2994,0.0,0.00045692630070887026,0.00045692630070887026
2995,0.00039089530324819087,0.0007473178116188085,0.0011382131148669993
2996,0.0005674019078063764,0.0008069846925171169,0.0013743866003234932
2997,0.0005271174937079398,0.00030406990154890223,0.000831187395256842
2998,0.0005526483853661593,0.0003699327961541987,0.000922581181520358
2999,0.0004465433495924517,0.00034376035599565714,0.0007903037055881088
3000,0.0004069627280539434,0.0003030085748799829,0.0007099713029339262
3001,0.0003753817365815308,0.0002889666271599459,0.0006643483637414768
3002,0.00034778940253706123,0.00034293151401558713,0.0006907209165526484
3003,0.00035459538282438816,0.00032033920450358474,0.0006749345873279729
3004,0.0003719092365241237,0.0005052699646248924,0.0008771792011490161
3005,0.00048284561229889613,0.0005668629824950658,0.0010497085947939618
3006,0.0005548269648068809,0.0007062838019775096,0.0012611107667843905
3007,0.0006542380077594191,0.0013243681031905963,0.0019786061109500156
3008,0.0006520898417253711,0.0009754642964998863,0.0016275541382252574
3009,0.000501411060104424,0.0007223803383737783,0.0012237913984782024
3010,0.0004611660303006529,0.0006000688331638332,0.001061234863464486
3011,0.00030402090541106454,0.0004303039722945271,0.0007343248777055916
3012,3.099309341859414e-05,0.0003895820824766907,0.00042057517589528485
3013,0.0,0.0003109242260233304,0.0003109242260233304
3014,0.0,0.00029853001736567875,0.00029853001736567875
3015,0.0,0.00027171714016400284,0.00027171714016400284
3016,0.0,0.0004075440619924977,0.0004075440619924977
3017,0.0,0.00045076446841358617,0.00045076446841358617
3018,0.0,0.00019693199706109297,0.00019693199706109297
3019,0.0,0.0002871107575468623,0.0002871107575468623
3020,1.6623867310687536e-05,0.0003828642171499703,0.00039948808446065785
3021,0.0003709222468065835,0.0003311499600173172,0.0007020722068239007
3022,0.00040222404054186817,0.0003671482060538713,0.0007693722465957394
3023,0.00031073522430262397,0.0003709121056957749,0.0006816473299983989
3024,0.0003875392563421279,0.00031668784913539835,0.0007042271054775262
3025,0.00035519427000437305,0.0003113644494814164,0.0006665587194857895
3026,0.0003088839915558681,0.00032625669062846016,0.0006351406821843283
3027,0.00030836870399401835,0.0003816950133113367,0.0006900637173053551
3028,0.00030969004790493105,0.0005798118810323218,0.0008895019289372529
3029,0.0003607393722773496,0.0017230897077801883,0.002083829080057538
3030,0.0004277740172877055,0.0012612426288062246,0.00168901664609393
3031,0.0005020028581584452,0.000961616453926568,0.0014636193120850132
3032,0.0006514683366798897,0.0006695277678978451,0.0013209961045777348
3033,0.0005373974089740957,0.0005080955929033231,0.0010454930018774188
3034,1.54485364744157e-05,0.0003568196755885851,0.0003722682120630008
3035,0.0,0.00028257439595028933,0.00028257439595028933
3036,0.0,0.0002527480510566356,0.0002527480510566356
3037,0.0,0.00024342247435525983,0.00024342247435525983
3038,0.0,0.00024257689881734408,0.00024257689881734408
3039,0.0,0.00024678143780923505,0.00024678143780923505
3040,0.0,0.0002558263455135893,0.0002558263455135893
3041,0.0,0.00022563175826439624,0.00022563175826439624
3042,0.0,0.0002464658259380481,0.0002464658259380481
3043,0.0,0.0003255166746765879,0.0003255166746765879
3044,0.0,0.00027428107179655305,0.00027428107179655305
3045,0.0004440036616347807,0.00026998062410739143,0.0007139842857421721
3046,0.00037004511323833483,0.00031100905380902175,0.0006810541670473566
3047,0.00044570373344612646,0.0003749351281836328,0.0008206388616297592
3048,0.0003884183647223591,0.00027011907113487916,0.0006585374358572383
3049,0.0003391256502549528,0.0003281089932954437,0.0006672346435503965
3050,0.00034044520001202104,0.00028820761937693983,0.0006286528193889609
3051,0.0003522756141145289,0.000370228320869971,0.0007225039349845
3052,0.0003425614989956947,0.000633835594617927,0.0009763970936136217
3053,0.0003635733313521113,0.0022121722097296066,0.002575745541081718
3054,0.0004481271817339681,0.0015894606285730712,0.0020375878103070393
3055,0.0005572982092866353,0.0010517606468592089,0.0016090588561458443
3056,0.0007101875247693241,0.0007300694717590292,0.0014402569965283533
3057,0.0007314837462901918,0.0005778134040543798,0.0013092971503445715
3058,0.0008081082686427926,0.0003766278356282792,0.0011847361042710718
3059,0.0007235772300974727,0.0003080210466136066,0.0010315982767110793
3060,0.0006449912936598572,0.0002861252873797693,0.0009311165810396265
3061,0.0006384560576865195,0.0002486889510048056,0.0008871450086913252
3062,0.0005699911738334316,0.00021539317070705665,0.0007853843445404882
3063,0.0003490780555092488,0.00020510795464272327,0.0005541860101519721
3064,0.0004620471323015264,0.0002121326199053261,0.0006741797522068525
3065,0.0004480364224627984,0.0001983281559785115,0.0006463645784413099
3066,0.0005140327787479504,0.00023157952246420348,0.000745612301212154
3067,0.0008232538013407391,0.00031198272279064015,0.0011352365241313793
3068,0.0006663691093877156,0.00020931055637324645,0.0008756796657609621
3069,0.0008163059101342647,0.00024244570237964106,0.0010587516125139058
3070,0.0007497983985128554,0.00021674360090766736,0.0009665419994205227
3071,0.000547351646377454,0.0003091568565153252,0.0008565085028927793
3072,0.00041256528905151964,0.0002095574672221176,0.0006221227562736373
3073,0.00039317146728974964,0.00026057400676130816,0.0006537454740510578
3074,0.0004196883280204498,0.00023355127279753318,0.0006532396008179829
3075,0.0004179903350193642,0.000277491824414269,0.0006954821594336333
3076,0.0004698206513676897,0.0004856386820653254,0.000955459333433015
3077,0.000532739785269157,0.0015885890058814438,0.0021213287911506008
3078,0.0006974235812251384,0.0011294461958609114,0.0018268697770860497
3079,0.0007426051626282682,0.0008500419262938699,0.001592647088922138
3080,0.0006851061956616517,0.0006443087875029866,0.0013294149831646384
3081,0.0006825603195473168,0.000536908450304026,0.0012194687698513429
3082,0.0007083144263414604,0.0003519301400472669,0.0010602445663887273
3083,0.0005917556983901952,0.00027650008758514275,0.0008682557859753379
3084,0.00042457561192568363,0.00024619104247508935,0.000670766654400773
3085,0.000313730439401441,0.00021328349624892779,0.0005270139356503688
3086,0.0003184686961282902,0.0002035531237706942,0.0005220218198989843
3087,1.70344842985067e-05,0.00019889489585905724,0.00021592938015756394
3088,0.0,0.00019847753438218799,0.00019847753438218799
3089,0.0,0.00018939004734128207,0.00018939004734128207
3090,0.0,0.0002279827831124296,0.0002279827831124296
3091,0.0,0.00030618696685764154,0.00030618696685764154
3092,0.0006220571152425811,0.00021154212764944437,0.0008335992428920255
3093,0.0007144333804440423,0.00024351865422035603,0.0009579520346643983
3094,0.0005391784223255001,0.0001993158101846553,0.0007384942325101554
3095,0.0005144470325659108,0.00029552147502503366,0.0008099685075909444
3096,0.000402768421362816,0.00020878546531133483,0.0006115538866741509
3097,0.000386123680435989,0.00025422231802914633,0.0006403459984651353
3098,0.000389738164854849,0.000236507464728369,0.000626245629583218
3099,0.0003676687187942354,0.00027820145865120746,0.0006458701774454429
3100,0.00040758096453893125,0.00048274801351631,0.0008903289780552413
3101,0.0004385448268834339,0.0015609476970026997,0.0019994925238861335
3102,0.0006253198284234269,0.0011051840384366442,0.0017305038668600711
3103,0.0006795567174926974,0.0008322340252497831,0.0015117907427424806
3104,0.0006164298919042275,0.0005712911976360292,0.0011877210895402568
3105,0.0005733633734902877,0.00046076137012199345,0.001034124743612281
3106,0.0005216411909169499,0.0003194461724554315,0.0008410873633723814
3107,0.0004980308032587306,0.00028101799502581006,0.0007790487982845406
3108,0.0004348110206364796,0.0002682413088762754,0.000703052329512755
3109,0.0,0.00025283292544684,0.00025283292544684
3110,0.0,0.0002272495674573166,0.0002272495674573166
3111,0.0,0.00020516669506711206,0.00020516669506711206
3112,0.0,0.00020870683270439515,0.00020870683270439515
3113,0.0,0.00019361921636863125,0.00019361921636863125
3114,0.0,0.0002154839144420674,0.0002154839144420674
3115,0.0,0.00028332415605572287,0.00028332415605572287
3116,0.0004076782962162173,0.00019264352311352729,0.0006003218193297446
3117,0.0004576545704282629,0.00022196875546025982,0.0006796233258885227
3118,0.0,0.00017924176137669288,0.00017924176137669288
3119,0.0003743966001538991,0.00024666310590411625,0.0006210597060580154
3120,0.00032341726043570224,0.00020460685149935483,0.0005280241119350571
3121,0.00025864410269914697,0.0002366581925858348,0.0004953022952849818
3122,0.0002522572449730782,0.00022710523257723285,0.00047936247755031103
3123,0.0003150322072453243,0.00027553756871854016,0.0005905697759638644
3124,0.0003311986819781493,0.0004772947987713065,0.0008084934807494558
3125,0.00039482790440588465,0.0014239358387542706,0.001818763743160155
3126,0.0005154800581706277,0.0009938353132315156,0.0015093153714021432
3127,0.000623501391455853,0.0007811038450831477,0.0014046052365390008
3128,0.000568936275335103,0.000549891355282377,0.00111882763061748
3129,0.0003831053650220241,0.000448498173983623,0.0008316035390056472
3130,0.0,0.0003063567240031642,0.0003063567240031642
3131,2.493713895051969e-05,0.0002467152798086312,0.0002716524187591509
3132,4.8056563350074e-06,0.00021435398740826005,0.00021915964374326745
3133,0.0,0.00020132264039283005,0.00020132264039283005
3134,0.0,0.00019447399281928988,0.00019447399281928988
3135,0.0,0.00018722889239645958,0.00018722889239645958
3136,0.0,0.00019109372209866201,0.00019109372209866201
3137,0.0,0.0001840800353450573,0.0001840800353450573
3138,0.0,0.00021473614057754403,0.00021473614057754403
3139,0.0,0.00030481082233401716,0.00030481082233401716
3140,0.0005530777279824326,0.0001739506804267241,0.0007270284084091568
3141,0.0006733474559802342,0.0002113106161090339,0.0008846580720892681
3142,0.000571393766604064,0.00018037903600460142,0.0007517728026086655
3143,0.0005563266575908607,0.00027335492264888797,0.0008296815802397487
3144,0.0003904717627683965,0.00019941812223429705,0.0005898898850026935
3145,0.00038217213381959355,0.00022960597268183402,0.0006117781065014276
3146,0.0004036114488729161,0.0002005476181147879,0.000604159066987704
3147,0.000341269672132543,0.0002576757112601978,0.0005989453833927408
3148,0.00038262828721781044,0.0003420211650345834,0.0007246494522523939
3149,0.0004488616145489726,0.0014182713936897865,0.001867133008238759
3150,0.0006218246830217438,0.0011474496440363581,0.0017692743270581019
3151,0.0006661035254268127,0.0008969718535415586,0.0015630753789683711
3152,0.0005571755601614815,0.0006637884310812788,0.0012209639912427602
3153,0.0005188320678661358,0.0005419229876039291,0.0010607550554700648
3154,0.0004937479418180673,0.00036955146634080145,0.0008632994081588688
3155,0.00037157803282426095,0.0003230006824872811,0.000694578715311542
3156,9.854782658240078e-06,0.0003121437434552054,0.0003219985261134455
3157,0.0,0.00029914486173947914,0.00029914486173947914
3158,0.0,0.0001903683560540453,0.0001903683560540453
3159,0.0,0.0001756070717369649,0.0001756070717369649
3160,0.0,0.0001955004864966103,0.0001955004864966103
3161,0.0,0.00023702603154490063,0.00023702603154490063
3162,0.0,0.0002648683308175651,0.0002648683308175651
3163,0.0,0.00034937323195075265,0.00034937323195075265
3164,0.0,0.000371375795834502,0.000371375795834502
3165,0.0004356839564403541,0.00018920479624944263,0.0006248887526897967
3166,0.0004350727200371236,0.0002756005651395303,0.000710673285176654
3167,0.00039912763969669643,0.00024970500175594817,0.0006488326414526446
3168,0.0003918934887819961,0.0002443877939980169,0.000636281282780013
3169,0.000308001778807607,0.00021481790044183195,0.0005228196792494389
3170,0.00025317729262305593,0.0002708003379352322,0.0005239776305582881
3171,0.00027611818519160874,0.00024012641293983942,0.0005162445981314481
3172,0.0003049442756937291,0.00034723893216787244,0.0006521832078616016
3173,0.0003370500509195785,0.00038159387314908635,0.0007186439240686648
3174,0.0004783758774842984,0.0004294089536593354,0.0009077848311436338
3175,0.000617105755722319,0.0009078521119302206,0.0015249578676525396
3176,0.00048551914740060904,0.0007259600811231442,0.0012114792285237532
3177,0.0,0.0005721277024957696,0.0005721277024957696
3178,0.0,0.0005971499687186834,0.0005971499687186834
3179,0.0,0.0004735515364614173,0.0004735515364614173
3180,0.0,0.00042939502103876367,0.00042939502103876367
3181,0.0,0.00036382414889211663,0.00036382414889211663
3182,0.0,0.0003693754987512954,0.0003693754987512954
3183,0.0,0.0002968914853924769,0.0002968914853924769
3184,0.0,0.0003754646456644633,0.0003754646456644633
3185,0.0,0.00042679666003821116,0.00042679666003821116
3186,0.0,0.00015868403160962976,0.00015868403160962976
3187,0.0,0.00021526551701960437,0.00021526551701960437
3188,0.0,0.0002736917105958461,0.0002736917105958461
3189,1.2262622653050133e-05,0.00022964872163664578,0.0002419113442896959
3190,0.0,0.0002679429337064717,0.0002679429337064717
3191,1.8029657985176022e-05,0.00024854671783692547,0.0002665763758221015
3192,0.000254476066974983,0.00025202125146879685,0.0005064973184437799
3193,0.00022306903600893767,0.0002204040472741607,0.00044347308328309835
3194,0.00022987492388334266,0.0002676722550244499,0.0004975471789077925
3195,0.00024233943726380855,0.0002878353081227897,0.0005301747453865983
3196,0.000248333212832955,0.0004469750546147524,0.0006953082674477074
3197,0.00021945048131860712,0.0015023784713587035,0.0017218289526773106
3198,0.0003008724495300502,0.0011006306323734782,0.0014015030819035284
