Costs in M$: 
Total Costs, Generator Capital Costs, Generator Fixed Costs, Generator Variable Costs, Emission Costs, Generator Salvage Value, Storage Capital Costs, Storage Salvage Value 

Discounted values: 
2017 , 1.8427114953471733 

2017 , 1.8977870332132472 

2017 , 1.939982960922523 

2017 , 1.9626191583193524 

2017 , 1.965815227034718 

2017 , 1.9461348884673655 

2017 , 1.896013745079027 

2017 , 1.8199991673018765 

2017 , 1.7576020632207303 

2017 , 1.713787521859736 

2017 , 1.68813257947152 

2017 , 1.6743724865017653 

2017 , 1.6749910879093237 

2017 , 1.679596483877475 

2017 , 1.6835521877589605 

2017 , 1.6573515992347614 

2017 , 1.55392624598211 

2017 , 1.4918196688584888 

2017 , 1.5130929081030735 

2017 , 1.538045008299482 

2017 , 1.5718357657129878 

2017 , 1.6063111107325394 

2017 , 1.673563539983081 

2017 , 1.752325929822391 

fGAS
2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

fWASTE
2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

2017 , 0.0 

1 

2 

3 

4 

5 

6 

7 

8 

9 

10 

11 

12 

13 

14 

15 

16 

17 

18 

19 

20 

21 

22 

23 

24 

dELEC
2018 , 0.8415262817260857 

2018 , 0.8598501122345741 

2018 , 0.8782954706103815 

2018 , 0.8925210655524755 

2018 , 0.8882371526363673 

2018 , 0.8748657929570446 

2018 , 0.8427342568525075 

2018 , 0.8240019755721218 

2018 , 0.8124710806989797 

2018 , 0.7923091800886001 

2018 , 0.7795389475812096 

2018 , 0.7856981367484005 

2018 , 0.7919618315045297 

2018 , 0.8002623511081558 

2018 , 0.8015577070765152 

2018 , 0.7898551013254652 

2018 , 0.7437418555569312 

2018 , 0.7092614876070739 

2018 , 0.7188373997557399 

2018 , 0.729049943726737 

2018 , 0.7466173812065149 

2018 , 0.7757409887801413 

2018 , 0.8164010923010808 

2018 , 0.8530658489337917 

dHEAT
2018 , 1.8050324088408618 

2018 , 1.8443361223910637 

2018 , 1.8839005072284867 

2018 , 1.9144137074256973 

2018 , 1.9052249253066567 

2018 , 1.8765440176564054 

2018 , 1.8076234559651327 

2018 , 1.7674436356352612 

2018 , 1.742710434306995 

2018 , 1.6994641509575117 

2018 , 1.6720726314710461 

2018 , 1.6852837887460839 

2018 , 1.6987191053599742 

2018 , 1.7165233109090063 

2018 , 1.7193017856336201 

2018 , 1.6942002729331431 

2018 , 1.5952896329489474 

2018 , 1.5213309426860702 

2018 , 1.5418708024003762 

2018 , 1.5637762060041132 

2018 , 1.6014574937783268 

2018 , 1.6639261969838082 

2018 , 1.7511401155456636 

2018 , 1.8297842118994454 

fGAS
2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

fWASTE
2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

2018 , 0.0 

1 

2 

3 

4 

5 

6 

7 

8 

9 

10 

11 

12 

13 

14 

15 

16 

17 

18 

19 

20 

21 

22 

23 

24 

dELEC
2019 , 0.8630271798176288 

2019 , 0.880904571639956 

2019 , 0.8958050313892968 

2019 , 0.9037151044026522 

2019 , 0.8970525110740523 

2019 , 0.8847063670962723 

2019 , 0.8620720957148676 

2019 , 0.8325872561368772 

2019 , 0.8080598321030849 

2019 , 0.788380237841731 

2019 , 0.7755741630692826 

2019 , 0.7782403179141006 

2019 , 0.7755700798587726 

2019 , 0.7754499380140879 

2019 , 0.778404785487954 

2019 , 0.7660299842870385 

2019 , 0.7284915178565224 

2019 , 0.7042582351830661 

2019 , 0.7139860705159085 

2019 , 0.7303748615076856 

2019 , 0.7459134245475729 

2019 , 0.7767625429352847 

2019 , 0.8159534207053651 

2019 , 0.8688532120116822 

dHEAT
2019 , 1.850981418649035 

2019 , 1.8893240350241398 

2019 , 1.921281862970168 

2019 , 1.9382470275794357 

2019 , 1.9239574006248596 

2019 , 1.8974779528980041 

2019 , 1.8489329977315947 

2019 , 1.7856952556685457 

2019 , 1.7330899528512353 

2019 , 1.6908820547036756 

2019 , 1.663416168340003 

2019 , 1.6691344159136683 

2019 , 1.6634074108559294 

2019 , 1.6631497360951406 

2019 , 1.6694871584811004 

2019 , 1.6429462480462627 

2019 , 1.5624354536328715 

2019 , 1.5104610118187494 

2019 , 1.5313248303239486 

2019 , 1.5664747633843565 

2019 , 1.5998011662276779 

2019 , 1.665964951393083 

2019 , 1.7500197624458398 

2019 , 1.863476827354382 

fGAS
2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

fWASTE
2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 

2019 , 0.0 


Electricity Generation dELEC per Technology and Time Slice (GWh)

2015
1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0.0 

2 , 0.0 

3 , 0.0 

4 , -5.14774304115425e-15 

5 , 0.0 

6 , 0.0 

7 , 0.0 

8 , 0.0 

9 , 0.0 

10 , 0.0 

11 , 0.0 

12 , 0.0 

13 , 0.0 

14 , 0.0 

15 , 0.0 

16 , 0.0 

17 , 0.0 

18 , 0.0 

19 , 0.0 

20 , 0.0 

21 , 0.0 

22 , 4.771112310628917 

23 , 4.771112310628917 

24 , 4.771112310628917 

1 , -0.0 

2 , -0.0 

3 , -0.0 

4 , -0.0 

5 , -0.0 

6 , -0.0 

7 , -0.0 

8 , -0.0 

9 , -0.0 

10 , -0.0 

11 , -0.0 

12 , -0.0 

13 , -0.0 

14 , -0.0 

15 , -0.0 

16 , -0.0 

17 , -0.0 

18 , -0.0 

19 , -0.0 

20 , -0.0 

21 , -0.0 

22 , -0.0 

23 , -0.0 

24 , -0.0 

1 , 0.0 

2 , 0.0 

3 , 0.0 

4 , 0.0 

5 , 0.0 

6 , 0.0 

7 , 0.0 

8 , 0.0 

9 , 0.0 

10 , 0.0 

11 , 0.0 

12 , 0.0 

13 , 0.0 

14 , 0.0 

15 , 0.0 

16 , 0.0 

17 , 0.0 

18 , 0.0 

19 , 0.0 

20 , 0.0 

21 , 0.0 

22 , 0.0 

23 , 0.0 

24 , 56.0 

1 , 712.1289457067833 

2 , 720.9991151333084 

3 , 742.7555052364958 

4 , 768.9297024712541 

5 , 766.056784002325 

6 , 757.6058576713041 

7 , 740.0053810566375 

8 , 709.1147311680166 

9 , 674.4679695978458 

10 , 638.7268801431792 

11 , 596.5467641400625 

12 , 549.9845291870291 

13 , 575.7645435842917 

14 , 536.1334425589957 

15 , 578.1253342847999 

16 , 594.5351512298791 

17 , 542.5279791886875 

18 , 524.5368403241125 

19 , 566.6558277014 

20 , 651.5688540988416 

21 , 739.415076681425 

22 , 768.6956849099707 

23 , 768.6826839343458 

24 , 768.6696829587165 

1 , 252.39900285014167 

2 , 268.5328502695983 

3 , 271.2674006796758 

4 , 257.32119358828123 

5 , 249.7556041204004 

6 , 243.0103797755429 

7 , 232.34563317624125 

8 , 233.53060502060788 

9 , 244.55995834125332 

10 , 259.78228895735083 

11 , 289.58888842719415 

12 , 335.7116386771658 

13 , 317.9516452805158 

14 , 372.3546141722029 

15 , 342.00110462034377 

16 , 311.9210501094929 

17 , 299.2509665428008 

18 , 284.30209096771125 

19 , 253.40167133383707 

20 , 188.68397829533916 

21 , 119.77330796138916 

22 , 73.924012752425 

23 , 65.44690648118541 

24 , 61.25392918573333 

1 , 0.0 

2 , 0.0 

3 , 0.0 

4 , 0.0 

5 , 0.0 

6 , 0.0 

7 , 0.0 

8 , 0.0 

9 , 0.0 

10 , 0.0 

11 , 0.0 

12 , 0.0 

13 , 0.0 

14 , 0.0 

15 , 0.0 

16 , 0.0 

17 , 0.0 

18 , 0.0 

19 , 0.0 

20 , 0.0 

21 , 0.0 

22 , 0.0 

23 , 0.0 

24 , 0.0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , -0.0 

2 , -0.0 

3 , -0.0 

4 , -0.0 

5 , -0.0 

6 , -0.0 

7 , -0.0 

8 , -0.0 

9 , -0.0 

10 , -0.0 

11 , -0.0 

12 , -0.0 

13 , -0.0 

14 , -0.0 

15 , -0.0 

16 , -0.0 

17 , -0.0 

18 , -0.0 

19 , -0.0 

20 , -0.0 

21 , -0.0 

22 , -0.0 

23 , -0.0 

24 , -0.0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0.0 

2 , 0.0 

3 , 0.0 

4 , 0.0 

5 , 0.0 

6 , 0.0 

7 , 0.0 

8 , 0.0 

9 , 0.0 

10 , 0.0 

11 , 0.0 

12 , 0.0 

13 , 0.0 

14 , 0.0 

15 , 0.0 

16 , 0.0 

17 , 0.0 

18 , 0.0 

19 , 0.0 

20 , 0.0 

21 , 0.0 

22 , 0.0 

23 , 0.0 

24 , 0.0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

2016
1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0.0 

2 , 0.0 

3 , 0.0 

4 , 0.0 

5 , 0.0 

6 , 0.0 

7 , 0.0 

8 , 0.0 

9 , 0.0 

10 , 0.0 

11 , 0.0 

12 , 0.0 

13 , 0.0 

14 , 0.0 

15 , 0.0 

16 , 0.0 

17 , 0.0 

18 , 0.0 

19 , 0.0 

20 , 0.0 

21 , 0.0 

22 , 4.771112310628917 

23 , 4.771112310628917 

24 , 4.771112310628917 

1 , -0.0 

2 , -0.0 

3 , -0.0 

4 , -0.0 

5 , -0.0 

6 , -0.0 

7 , -0.0 

8 , -0.0 

9 , -0.0 

10 , -0.0 

11 , -0.0 

12 , -0.0 

13 , -0.0 

14 , -0.0 

15 , -0.0 

16 , -0.0 

17 , -0.0 

18 , -0.0 

19 , -0.0 

20 , -0.0 

21 , -0.0 

22 , -0.0 

23 , -0.0 

24 , -0.0 

1 , 0.0 

2 , 0.0 

3 , 0.0 

4 , 0.0 

5 , 0.0 

6 , 0.0 

7 , 0.0 

8 , 0.0 

9 , 0.0 

10 , 0.0 

11 , 0.0 

12 , 0.0 

13 , 0.0 

14 , 0.0 

15 , 0.0 

16 , 0.0 

17 , 0.0 

18 , 0.0 

19 , 0.0 

20 , 0.0 

21 , 0.0 

22 , 0.0 

23 , 0.0 

24 , 56.0 

1 , 718.7422694045041 

2 , 722.8569843122374 

3 , 738.7646090806207 

4 , 762.0520427779667 

5 , 767.3359411964916 

6 , 760.153547488954 

7 , 743.8931699876791 

8 , 709.2425293407041 

9 , 675.1601127756207 

10 , 638.8702810945416 

11 , 595.8992562298333 

12 , 552.6926106304375 

13 , 586.1165784194541 

14 , 547.5985790964332 

15 , 591.5048900679 

16 , 609.0501363683458 

17 , 569.1063292689582 

18 , 542.8809085902625 

19 , 581.5276850173166 

20 , 656.0306205563417 

21 , 742.1600123207583 

22 , 768.6956849099707 

23 , 768.6826839343458 

24 , 768.6696829587165 

1 , 252.39900285014167 

2 , 268.5328502695983 

3 , 271.2674006796758 

4 , 257.32119358828123 

5 , 249.7556041204004 

6 , 243.0103797755429 

7 , 232.34563317624125 

8 , 233.53060502060788 

9 , 244.55995834125332 

10 , 259.78228895735083 

11 , 289.58888842719415 

12 , 335.7116386771658 

13 , 317.95164528051623 

14 , 372.3546141722029 

15 , 342.00110462034377 

16 , 311.9210501094929 

17 , 299.2509665428008 

18 , 284.30209096771125 

19 , 253.40167133383707 

20 , 188.68397829533916 

21 , 119.77330796138916 

22 , 73.924012752425 

23 , 65.44690648118541 

24 , 61.25392918573333 

1 , 0.0 

2 , 0.0 

3 , 0.0 

4 , 0.0 

5 , 0.0 

6 , 0.0 

7 , 0.0 

8 , 0.0 

9 , 0.0 

10 , 0.0 

11 , 0.0 

12 , 0.0 

13 , 0.0 

14 , 0.0 

15 , 0.0 

16 , 0.0 

17 , 0.0 

18 , 0.0 

19 , 0.0 

20 , 0.0 

21 , 0.0 

22 , 0.0 

23 , 0.0 

24 , 0.0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , -0.0 

2 , -0.0 

3 , -0.0 

4 , -0.0 

5 , -0.0 

6 , -0.0 

7 , -0.0 

8 , -0.0 

9 , -0.0 

10 , -0.0 

11 , -0.0 

12 , -0.0 

13 , -0.0 

14 , -0.0 

15 , -0.0 

16 , -0.0 

17 , -0.0 

18 , -0.0 

19 , -0.0 

20 , -0.0 

21 , -0.0 

22 , -0.0 

23 , -0.0 

24 , -0.0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0.0 

2 , 0.0 

3 , 0.0 

4 , 0.0 

5 , 0.0 

6 , 0.0 

7 , 0.0 

8 , 0.0 

9 , 0.0 

10 , 0.0 

11 , 0.0 

12 , 0.0 

13 , 0.0 

14 , 0.0 

15 , 0.0 

16 , 0.0 

17 , 0.0 

18 , 0.0 

19 , 0.0 

20 , 0.0 

21 , 0.0 

22 , 0.0 

23 , 0.0 

24 , 0.0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

2017
1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0.0 

2 , 0.0 

3 , 0.0 

4 , 0.0 

5 , 0.0 

6 , 0.0 

7 , 0.0 

8 , 0.0 

9 , 0.0 

10 , 0.0 

11 , 0.0 

12 , 0.0 

13 , 0.0 

14 , 0.0 

15 , 0.0 

16 , 0.0 

17 , 0.0 

18 , 0.0 

19 , 0.0 

20 , 0.0 

21 , 0.0 

22 , 4.771112310628917 

23 , 4.771112310628917 

24 , 4.771112310628917 

1 , -0.0 

2 , -0.0 

3 , -0.0 

4 , -0.0 

5 , -0.0 

6 , -0.0 

7 , -0.0 

8 , -0.0 

9 , -0.0 

10 , -0.0 

11 , -0.0 

12 , -0.0 

13 , -0.0 

14 , -0.0 

15 , -0.0 

16 , -0.0 

17 , -0.0 

18 , -0.0 

19 , -0.0 

20 , -0.0 

21 , -0.0 

22 , -0.0 

23 , -0.0 

24 , -0.0 

1 , 0.0 

2 , 0.0 

3 , 0.0 

4 , 0.0 

5 , 0.0 

6 , 0.0 

7 , 0.0 

8 , 0.0 

9 , 0.0 

10 , 0.0 

11 , 0.0 

12 , 0.0 

13 , 0.0 

14 , 0.0 

15 , 0.0 

16 , 0.0 

17 , 0.0 

18 , 0.0 

19 , 0.0 

20 , 0.0 

21 , 0.0 

22 , 0.0 

23 , 0.0 

24 , 56.0 

1 , 710.1385811253917 

2 , 721.9669671924041 

3 , 741.5592536023958 

4 , 768.9297024712541 

5 , 768.9167014956249 

6 , 768.9037005199999 

7 , 760.6021773867083 

8 , 718.6224569124333 

9 , 673.1623782027958 

10 , 633.0612188288958 

11 , 586.7258335112083 

12 , 528.9088244133583 

13 , 548.6671137250291 

14 , 491.62191420383334 

15 , 526.9419733506124 

16 , 545.8230578518207 

17 , 504.3286036550583 

18 , 487.4409475571625 

19 , 532.6277184370958 

20 , 616.7753043651542 

21 , 710.2399909691624 

22 , 768.6956849099707 

23 , 768.6826839343458 

24 , 768.6696829587165 

1 , 276.09291562657666 

2 , 293.74132518450494 

3 , 296.73258104178126 

4 , 281.4771761696733 

5 , 273.2013682978767 

6 , 265.82293718326247 

7 , 254.15703933988584 

8 , 255.45325021137208 

9 , 267.51798216905206 

10 , 284.16930644122203 

11 , 316.7739952855304 

12 , 367.22651074491955 

13 , 347.79930103719664 

14 , 407.3093392324179 

15 , 374.10639921665415 

16 , 341.2025847866179 

17 , 327.3430993145725 

18 , 310.99090062813036 

19 , 277.1897094409112 

20 , 206.39665415204541 

21 , 131.01700654868958 

22 , 80.86361667502833 

23 , 71.59072351747291 

24 , 67.0041312029829 

1 , 0.0 

2 , 0.0 

3 , 0.0 

4 , 0.0 

5 , 0.0 

6 , 0.0 

7 , 0.0 

8 , 0.0 

9 , 0.0 

10 , 0.0 

11 , 0.0 

12 , 0.0 

13 , 0.0 

14 , 0.0 

15 , 0.0 

16 , 0.0 

17 , 0.0 

18 , 0.0 

19 , 0.0 

20 , 0.0 

21 , 0.0 

22 , 0.0 

23 , 0.0 

24 , 0.0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , 0 

2 , 0 

3 , 0 

4 , 0 

5 , 0 

6 , 0 

7 , 0 

8 , 0 

9 , 0 

10 , 0 

11 , 0 

12 , 0 

13 , 0 

14 , 0 

15 , 0 

16 , 0 

17 , 0 

18 , 0 

19 , 0 

20 , 0 

21 , 0 

22 , 0 

23 , 0 

24 , 0 

1 , -0.0 

2 , -0.0 

